// Initial random seed:
5488469128691

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1 	  0.00 	  0.00	  0.00	  0.00      100       10  1.00  0.40 
    2 	  0.00 	  0.00	  0.00	  0.00       95        9  1.00  0.40 
    3 	  0.00 	  0.00	  0.00	  0.00       97        8  1.00  0.40 
    4 	 -0.02 	  0.00	  0.02	  0.00      116        7  1.00  0.40 
    5 	 -0.03 	  0.00	  0.04	  0.00      113       12  1.00  0.40 
    6 	 -0.02 	  0.00	  0.06	  0.00      100        9  1.00  0.40 
    7 	 -0.02 	  0.00	  0.07	  0.00      106       10  1.00  0.40 
    8 	  0.03 	  0.00	  0.11	  0.00      101        8  1.00  0.40 
    9 	  0.03 	  0.00	  0.08	  0.00       98       12  1.00  0.40 
   10 	  0.02 	  0.00	  0.06	  0.00       88       16  1.00  0.40 
   11 	  0.03 	  0.02	  0.09	  0.13       98        7  1.00  0.40 
   12 	  0.02 	  0.00	  0.11	  0.00      108        8  1.00  0.40 
   13 	  0.02 	  0.00	  0.10	  0.00      103       11  1.00  0.40 
   14 	  0.02 	  0.00	  0.08	  0.00      107        8  1.00  0.40 
   15 	  0.00 	  0.00	  0.08	  0.00       95        9  1.00  0.40 
   16 	 -0.01 	  0.00	  0.11	  0.00      120        8  1.00  0.40 
   17 	 -0.05 	  0.00	  0.17	  0.00      107       11  1.00  0.40 
   18 	 -0.03 	  0.00	  0.19	  0.00      111        8  1.00  0.40 
   19 	 -0.07 	  0.00	  0.17	  0.00       92       11  1.00  0.40 
   20 	  0.01 	  0.00	  0.14	  0.00       98       14  1.00  0.40 
   21 	 -0.02 	  0.00	  0.14	  0.00      116       10  1.00  0.40 
   22 	 -0.02 	  0.00	  0.14	  0.00      106       12  1.00  0.40 
   23 	  0.03 	  0.00	  0.15	  0.00      104        8  1.00  0.40 
   24 	 -0.02 	  0.00	  0.10	  0.00       91       10  1.00  0.40 
   25 	 -0.06 	  0.00	  0.12	  0.00      104        8  1.00  0.40 
   26 	 -0.07 	  0.00	  0.13	  0.00      109       10  1.00  0.40 
   27 	 -0.09 	  0.00	  0.16	  0.00       94       10  1.00  0.40 
   28 	 -0.10 	  0.00	  0.19	  0.00       87       11  1.00  0.40 
   29 	 -0.13 	  0.00	  0.21	  0.00       96        8  1.00  0.40 
   30 	 -0.16 	  0.00	  0.23	  0.00      106        7  1.00  0.40 
   31 	 -0.13 	  0.00	  0.25	  0.00       89        8  1.00  0.40 
   32 	 -0.10 	  0.00	  0.25	  0.00       86        7  1.00  0.40 
