// Initial random seed:
5489169165723

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1 	  0.00 	  0.00	  0.00	  0.00       10       10  1.00  0.40 
    2 	  0.00 	  0.00	  0.00	  0.00        7       10  1.00  0.40 
    3 	  0.00 	  0.00	  0.00	  0.00        8       12  1.00  0.40 
    4 	  0.00 	  0.00	  0.00	  0.00        7       13  1.00  0.40 
    5 	  0.00 	  0.00	  0.00	  0.00        6       11  1.00  0.40 
    6 	  0.00 	  0.00	  0.00	  0.00        8        6  1.00  0.40 
    7 	  0.00 	  0.00	  0.00	  0.00        8       10  1.00  0.40 
    8 	  0.00 	  0.00	  0.00	  0.00        6        7  1.00  0.40 
    9 	  0.00 	  0.00	  0.00	  0.00       10       11  1.00  0.40 
   10 	  0.00 	  0.00	  0.00	  0.00        6        6  1.00  0.40 
   11 	  0.00 	  0.00	  0.00	  0.00        9       10  1.00  0.40 
   12 	  0.00 	  0.00	  0.00	  0.00        9        9  1.00  0.40 
   13 	  0.00 	  0.00	  0.00	  0.00        9       12  1.00  0.40 
   14 	  0.00 	  0.00	  0.00	  0.00       14       10  1.00  0.40 
   15 	  0.00 	  0.00	  0.00	  0.00       10        5  1.00  0.40 
   16 	  0.00 	  0.00	  0.00	  0.00       11       10  1.00  0.40 
   17 	  0.00 	  0.00	  0.00	  0.00       10        7  1.00  0.40 
   18 	  0.00 	  0.00	  0.00	  0.00        8       11  1.00  0.40 
   19 	  0.00 	  0.00	  0.00	  0.00        9       12  1.00  0.40 
   20 	  0.03 	  0.00	  0.08	  0.00       12       11  1.00  0.40 
   21 	  0.04 	  0.00	  0.10	  0.00       10        9  1.00  0.40 
   22 	  0.03 	  0.00	  0.09	  0.00       11        7  1.00  0.40 
   23 	  0.03 	  0.00	  0.07	  0.00       13        9  1.00  0.40 
   24 	  0.00 	  0.00	  0.00	  0.00        9        3  1.00  0.40 
   25 	  0.00 	  0.00	  0.00	  0.00       11        6  1.00  0.40 
   26 	  0.00 	  0.00	  0.00	  0.00        8        9  1.00  0.40 
   27 	  0.00 	  0.00	  0.00	  0.00       10       13  1.00  0.40 
   28 	  0.00 	  0.00	  0.00	  0.00        7        9  1.00  0.40 
   29 	  0.00 	  0.00	  0.00	  0.00       11        9  1.00  0.40 
   30 	  0.00 	  0.00	  0.00	  0.00        4       11  1.00  0.40 
   31 	  0.00 	  0.00	  0.00	  0.00        9       12  1.00  0.40 
   32 	  0.00 	  0.00	  0.00	  0.00        6       10  1.00  0.40 
   33 	  0.00 	  0.00	  0.00	  0.00       11       12  1.00  0.40 
   34 	  0.00 	  0.00	  0.00	  0.00       10        9  1.00  0.40 
   35 	  0.00 	  0.00	  0.00	  0.00        7       11  1.00  0.40 
   36 	  0.00 	  0.00	  0.00	  0.00       12       10  1.00  0.40 
   37 	  0.00 	  0.00	  0.00	  0.00       12        8  1.00  0.40 
   38 	  0.00 	  0.00	  0.00	  0.00        9       11  1.00  0.40 
   39 	  0.00 	  0.00	  0.00	  0.00       12       10  1.00  0.40 
   40 	  0.00 	  0.00	  0.00	  0.00       11       10  1.00  0.40 
   41 	  0.00 	  0.00	  0.00	  0.00        8        9  1.00  0.40 
   42 	  0.00 	  0.00	  0.00	  0.00       10       11  1.00  0.40 
   43 	  0.00 	  0.00	  0.00	  0.00        9       11  1.00  0.40 
   44 	  0.00 	  0.00	  0.00	  0.00        9       10  1.00  0.40 
   45 	  0.00 	  0.00	  0.00	  0.00       12        6  1.00  0.40 
   46 	  0.00 	  0.00	  0.00	  0.00       12       10  1.00  0.40 
   47 	  0.00 	  0.00	  0.00	  0.00        7        7  1.00  0.40 
   48 	  0.00 	 -0.03	  0.00	  0.10        9        9  1.00  0.40 
   49 	  0.00 	 -0.06	  0.00	  0.22        6        8  1.00  0.40 
   50 	  0.00 	 -0.07	  0.00	  0.26       11       10  1.00  0.40 
   51 	  0.00 	 -0.02	  0.00	  0.10        7       10  1.00  0.40 
   52 	  0.00 	  0.00	  0.00	  0.00       10        7  1.00  0.40 
   53 	  0.00 	  0.00	  0.00	  0.00       11       11  1.00  0.40 
   54 	  0.00 	  0.00	  0.00	  0.00        8       12  1.00  0.40 
   55 	  0.00 	  0.00	  0.00	  0.00       10       14  1.00  0.40 
   56 	  0.00 	  0.00	  0.00	  0.00        9       12  1.00  0.40 
   57 	  0.00 	  0.00	  0.00	  0.00       12       12  1.00  0.40 
   58 	  0.00 	  0.00	  0.00	  0.00       14       12  1.00  0.40 
   59 	  0.00 	  0.00	  0.00	  0.00        8        9  1.00  0.40 
   60 	  0.00 	  0.00	  0.00	  0.00        7        9  1.00  0.40 
   61 	  0.00 	  0.00	  0.00	  0.00       11        8  1.00  0.40 
   62 	  0.00 	  0.00	  0.00	  0.00       12       10  1.00  0.40 
   63 	 -0.02 	  0.00	  0.07	  0.00       14        8  1.00  0.40 
   64 	 -0.05 	  0.00	  0.13	  0.00        7       11  1.00  0.40 
   65 	 -0.07 	  0.00	  0.20	  0.00        9        9  1.00  0.40 
   66 	 -0.09 	  0.00	  0.23	  0.00       15       11  1.00  0.40 
   67 	 -0.11 	  0.00	  0.28	  0.00       12        5  1.00  0.40 
   68 	 -0.19 	  0.00	  0.42	  0.00        5       10  1.00  0.40 
   69 	 -0.28 	  0.00	  0.59	  0.00        8       11  1.00  0.40 
   70 	 -0.32 	  0.00	  0.66	  0.00       10       15  1.00  0.40 
   71 	 -0.28 	  0.00	  0.59	  0.00       14       11  1.00  0.40 
   72 	 -0.37 	  0.00	  0.71	  0.00        8       10  1.00  0.40 
   73 	 -0.32 	  0.00	  0.65	  0.00       11        7  1.00  0.40 
   74 	 -0.38 	  0.00	  0.72	  0.00       12        8  1.00  0.40 
   75 	 -0.53 	  0.00	  0.93	  0.00        8        9  1.00  0.40 
   76 	 -0.62 	  0.00	  1.05	  0.00       12       10  1.00  0.40 
   77 	 -0.69 	  0.00	  1.17	  0.00       11        7  1.00  0.40 
   78 	 -0.78 	  0.00	  1.25	  0.00        4       11  1.00  0.40 
   79 	 -0.76 	  0.00	  1.25	  0.00        9       11  1.00  0.40 
   80 	 -0.78 	  0.00	  1.25	  0.00       10        7  1.00  0.40 
   81 	 -0.75 	  0.00	  1.24	  0.00       13        7  1.00  0.40 
   82 	 -0.74 	  0.00	  1.23	  0.00       11        9  1.00  0.40 
   83 	 -0.68 	  0.00	  1.08	  0.00       11        9  1.00  0.40 
   84 	 -0.67 	  0.00	  1.06	  0.00       15        6  1.00  0.40 
   85 	 -0.69 	  0.00	  1.11	  0.00       16       11  1.00  0.40 
   86 	 -0.68 	  0.00	  1.09	  0.00       10        9  1.00  0.40 
   87 	 -0.70 	  0.00	  1.14	  0.00        6       12  1.00  0.40 
   88 	 -0.56 	  0.00	  1.17	  0.00       11       10  1.00  0.40 
   89 	 -0.66 	  0.00	  1.00	  0.00        9        7  1.00  0.40 
   90 	 -0.69 	  0.00	  1.08	  0.00       12        6  1.00  0.40 
   91 	 -0.54 	  0.00	  1.07	  0.00       14       12  1.00  0.40 
   92 	 -0.50 	  0.00	  1.09	  0.00       11       10  1.00  0.40 
   93 	 -0.54 	  0.00	  1.07	  0.00       14       12  1.00  0.40 
   94 	 -0.47 	  0.00	  1.10	  0.00        9       12  1.00  0.40 
   95 	 -0.47 	  0.00	  1.10	  0.00        9        9  1.00  0.40 
   96 	 -0.66 	  0.00	  1.00	  0.00        8       14  1.00  0.40 
   97 	 -0.66 	  0.00	  1.00	  0.00       10        9  1.00  0.40 
   98 	 -0.66 	  0.00	  1.00	  0.00        6       10  1.00  0.40 
   99 	 -0.66 	  0.00	  1.00	  0.00       12       10  1.00  0.40 
  100 	 -0.66 	  0.00	  1.00	  0.00        9        9  1.00  0.40 
  101 	 -0.66 	  0.00	  1.00	  0.00       17       11  1.00  0.40 
  102 	 -0.66 	  0.00	  1.00	  0.00        7        8  1.00  0.40 
  103 	 -0.66 	  0.00	  1.00	  0.00        9       13  1.00  0.40 
  104 	 -0.66 	  0.00	  1.00	  0.00       11       10  1.00  0.40 
  105 	 -0.66 	  0.00	  1.00	  0.00        9        9  1.00  0.40 
  106 	 -0.66 	  0.00	  1.00	  0.00       13        9  1.00  0.40 
  107 	 -0.66 	  0.00	  1.00	  0.00       12        9  1.00  0.40 
  108 	 -0.66 	  0.00	  1.00	  0.00       15       12  1.00  0.40 
  109 	 -0.66 	  0.00	  1.00	  0.00       12        8  1.00  0.40 
  110 	 -0.66 	  0.00	  1.00	  0.00       13       11  1.00  0.40 
  111 	 -0.66 	  0.00	  1.00	  0.00       11        9  1.00  0.40 
  112 	 -0.66 	  0.00	  1.00	  0.00       10       10  1.00  0.40 
  113 	 -0.66 	  0.00	  1.00	  0.00       11       11  1.00  0.40 
  114 	 -0.66 	  0.00	  1.00	  0.00       12        8  1.00  0.40 
  115 	 -0.67 	  0.00	  1.14	  0.00       14        5  1.00  0.40 
  116 	 -0.66 	  0.00	  1.00	  0.00        7       10  1.00  0.40 
  117 	 -0.66 	  0.00	  1.00	  0.00       12       10  1.00  0.40 
  118 	 -0.66 	  0.00	  1.00	  0.00        7       11  1.00  0.40 
  119 	 -0.66 	  0.00	  1.00	  0.00       10       11  1.00  0.40 
  120 	 -0.66 	  0.00	  1.00	  0.00        9       12  1.00  0.40 
  121 	 -0.66 	  0.00	  1.00	  0.00       12       10  1.00  0.40 
  122 	 -0.66 	  0.00	  1.00	  0.00       10       11  1.00  0.40 
  123 	 -0.66 	  0.00	  1.00	  0.00        8       13  1.00  0.40 
  124 	 -0.66 	  0.00	  1.00	  0.00        8        9  1.00  0.40 
  125 	 -0.66 	  0.00	  1.00	  0.00        9       10  1.00  0.40 
  126 	 -0.66 	  0.00	  1.00	  0.00        8       11  1.00  0.40 
  127 	 -0.66 	  0.00	  1.00	  0.00       12       14  1.00  0.40 
  128 	 -0.66 	  0.00	  1.00	  0.00       15        7  1.00  0.40 
  129 	 -0.66 	  0.00	  1.00	  0.00       11        7  1.00  0.40 
  130 	 -0.66 	  0.00	  1.00	  0.00       10        8  1.00  0.40 
  131 	 -0.66 	  0.00	  1.00	  0.00        9        9  1.00  0.40 
  132 	 -0.66 	  0.00	  1.00	  0.00       10       12  1.00  0.40 
  133 	 -0.66 	  0.00	  1.00	  0.00        9       10  1.00  0.40 
  134 	 -0.66 	  0.00	  1.00	  0.00       17        6  1.00  0.40 
  135 	 -0.66 	  0.00	  1.00	  0.00       13       11  1.00  0.40 
  136 	 -0.66 	  0.00	  1.00	  0.00        9        8  1.00  0.40 
  137 	 -0.27 	  0.00	  1.21	  0.00        9        8  1.00  0.40 
