// Initial random seed:
5587922821011

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1 	  0.00 	  0.00	  0.00	  0.00     1000      100  1.00  0.40 
    2 	  0.00 	  0.00	  0.01	  0.00      973      103  1.00  0.40 
    3 	  0.01 	  0.00	  0.01	  0.00      958      108  1.00  0.40 
    4 	  0.00 	  0.00	  0.02	  0.00     1019      102  1.00  0.40 
    5 	 -0.00 	  0.00	  0.04	  0.00     1005      102  1.00  0.40 
    6 	 -0.00 	  0.00	  0.05	  0.00     1008      103  1.00  0.40 
    7 	 -0.00 	  0.00	  0.05	  0.00     1000      107  1.00  0.40 
    8 	 -0.01 	 -0.01	  0.07	  0.01      985       99  1.00  0.40 
    9 	 -0.01 	  0.00	  0.09	  0.00     1045       96  1.00  0.40 
   10 	 -0.01 	  0.00	  0.09	  0.00     1016      102  1.00  0.40 
   11 	 -0.00 	  0.00	  0.10	  0.00      967       98  1.00  0.40 
   12 	 -0.01 	  0.00	  0.10	  0.00      989      107  1.00  0.40 
   13 	 -0.01 	  0.00	  0.09	  0.00     1005       92  1.00  0.40 
   14 	 -0.01 	  0.00	  0.09	  0.00     1046       88  1.00  0.40 
   15 	 -0.00 	  0.00	  0.09	  0.00     1013       95  1.00  0.40 
   16 	  0.01 	  0.00	  0.09	  0.00     1023       92  1.00  0.40 
   17 	  0.02 	  0.00	  0.11	  0.00      979       92  1.00  0.40 
   18 	  0.02 	  0.00	  0.12	  0.00      987       95  1.00  0.40 
   19 	  0.03 	 -0.00	  0.11	  0.01      994      117  1.00  0.40 
   20 	  0.02 	  0.00	  0.10	  0.00     1013       88  1.00  0.40 
   21 	  0.00 	  0.00	  0.10	  0.00     1070      110  1.00  0.40 
   22 	 -0.00 	  0.00	  0.10	  0.00     1006      103  1.00  0.40 
   23 	 -0.02 	  0.00	  0.11	  0.00     1036       97  1.00  0.40 
   24 	 -0.01 	  0.00	  0.12	  0.00     1044      113  1.00  0.40 
   25 	 -0.01 	  0.00	  0.12	  0.00     1000      106  1.00  0.40 
   26 	 -0.01 	  0.00	  0.13	  0.00      960       98  1.00  0.40 
   27 	 -0.02 	  0.00	  0.15	  0.00      998       84  1.00  0.40 
   28 	 -0.02 	  0.00	  0.14	  0.00     1020       95  1.00  0.40 
   29 	 -0.02 	 -0.00	  0.12	  0.01     1023      107  1.00  0.40 
   30 	 -0.02 	 -0.01	  0.13	  0.01      987      101  1.00  0.40 
   31 	 -0.01 	 -0.01	  0.14	  0.02     1025      103  1.00  0.40 
   32 	 -0.01 	 -0.01	  0.13	  0.01     1030       96  1.00  0.40 
   33 	 -0.00 	 -0.02	  0.13	  0.03      993      102  1.00  0.40 
   34 	  0.00 	 -0.02	  0.15	  0.04      997       84  1.00  0.40 
   35 	  0.01 	 -0.02	  0.15	  0.04      977      105  1.00  0.40 
   36 	  0.01 	 -0.03	  0.17	  0.06     1005      107  1.00  0.40 
   37 	  0.01 	 -0.03	  0.16	  0.06      983      103  1.00  0.40 
   38 	  0.02 	 -0.02	  0.17	  0.04     1010       97  1.00  0.40 
   39 	  0.03 	 -0.03	  0.17	  0.05      995       89  1.00  0.40 
   40 	  0.02 	 -0.02	  0.19	  0.06     1021      102  1.00  0.40 
   41 	  0.02 	 -0.01	  0.19	  0.06      991       92  1.00  0.40 
   42 	  0.02 	  0.01	  0.21	  0.05      978      101  1.00  0.40 
   43 	  0.02 	  0.03	  0.22	  0.04     1009       93  1.00  0.40 
   44 	  0.02 	  0.03	  0.24	  0.04      971      111  1.00  0.40 
   45 	  0.02 	  0.01	  0.26	  0.02     1004      103  1.00  0.40 
   46 	  0.00 	  0.01	  0.27	  0.01      989       95  1.00  0.40 
   47 	  0.01 	  0.00	  0.26	  0.00      996       99  1.00  0.40 
   48 	  0.00 	  0.00	  0.28	  0.00     1012       98  1.00  0.40 
   49 	 -0.01 	  0.00	  0.27	  0.00     1013      104  1.00  0.40 
   50 	 -0.02 	  0.00	  0.27	  0.00      967       95  1.00  0.40 
   51 	 -0.01 	  0.00	  0.29	  0.00      989       99  1.00  0.40 
   52 	 -0.03 	  0.00	  0.30	  0.00      994      109  1.00  0.40 
   53 	 -0.02 	  0.00	  0.34	  0.00      994       96  1.00  0.40 
   54 	 -0.01 	  0.00	  0.35	  0.00     1011      107  1.00  0.40 
   55 	  0.00 	  0.00	  0.37	  0.00      961      100  1.00  0.40 
   56 	  0.02 	 -0.01	  0.39	  0.01      982       98  1.00  0.40 
   57 	  0.02 	 -0.01	  0.39	  0.01      989       95  1.00  0.40 
   58 	  0.02 	 -0.02	  0.41	  0.03      998      106  1.00  0.40 
   59 	  0.04 	 -0.01	  0.42	  0.01     1036      109  1.00  0.40 
   60 	  0.04 	 -0.01	  0.43	  0.01      950      100  1.00  0.40 
   61 	  0.05 	 -0.01	  0.45	  0.01      991       96  1.00  0.40 
   62 	  0.07 	  0.00	  0.47	  0.00     1014      109  1.00  0.40 
   63 	  0.09 	  0.00	  0.46	  0.00     1038      100  1.00  0.40 
   64 	  0.06 	  0.00	  0.47	  0.00      999      100  1.00  0.40 
   65 	  0.05 	  0.00	  0.49	  0.00      983      109  1.00  0.40 
   66 	  0.04 	  0.00	  0.48	  0.00     1012       91  1.00  0.40 
   67 	  0.05 	  0.00	  0.49	  0.00      990       96  1.00  0.40 
   68 	  0.06 	  0.00	  0.52	  0.00     1004      101  1.00  0.40 
   69 	  0.07 	  0.00	  0.56	  0.00      973      103  1.00  0.40 
   70 	  0.07 	  0.00	  0.55	  0.00     1020       97  1.00  0.40 
   71 	  0.06 	  0.00	  0.54	  0.00     1007       85  1.00  0.40 
   72 	  0.05 	  0.00	  0.57	  0.00      964      104  1.00  0.40 
   73 	  0.05 	  0.00	  0.58	  0.00      998       95  1.00  0.40 
   74 	  0.06 	  0.00	  0.61	  0.00     1028      100  1.00  0.40 
   75 	  0.04 	  0.00	  0.66	  0.00      991       94  1.00  0.40 
   76 	  0.04 	  0.00	  0.66	  0.00     1009       95  1.00  0.40 
   77 	  0.07 	  0.00	  0.68	  0.00     1024       89  1.00  0.40 
   78 	  0.10 	  0.00	  0.70	  0.00      976       99  1.00  0.40 
   79 	  0.11 	  0.00	  0.74	  0.00     1010      102  1.00  0.40 
   80 	  0.13 	  0.00	  0.74	  0.00     1023      108  1.00  0.40 
   81 	  0.10 	  0.00	  0.76	  0.00     1008      107  1.00  0.40 
   82 	  0.10 	  0.00	  0.79	  0.00     1023       87  1.00  0.40 
   83 	  0.10 	  0.00	  0.79	  0.00      984       98  1.00  0.40 
   84 	  0.11 	  0.00	  0.85	  0.00      968       96  1.00  0.40 
   85 	  0.12 	  0.00	  0.87	  0.00      995       83  1.00  0.40 
   86 	  0.09 	  0.00	  0.88	  0.00      960       98  1.00  0.40 
   87 	  0.10 	  0.00	  0.89	  0.00     1019       90  1.00  0.40 
   88 	  0.09 	  0.00	  0.88	  0.00      968       99  1.00  0.40 
   89 	  0.09 	  0.00	  0.90	  0.00     1004      103  1.00  0.40 
   90 	  0.14 	  0.00	  0.93	  0.00      991      102  1.00  0.40 
   91 	  0.14 	  0.01	  0.98	  0.01      952      106  1.00  0.40 
   92 	  0.13 	  0.00	  1.01	  0.00     1000      103  1.00  0.40 
   93 	  0.12 	  0.00	  1.04	  0.00      980      102  1.00  0.40 
   94 	  0.12 	  0.00	  1.09	  0.00     1026       95  1.00  0.40 
   95 	  0.09 	  0.00	  1.10	  0.00     1013      102  1.00  0.40 
   96 	  0.06 	  0.00	  1.14	  0.00      989       91  1.00  0.40 
   97 	  0.06 	  0.00	  1.16	  0.00     1023       89  1.00  0.40 
   98 	  0.08 	  0.00	  1.20	  0.00     1009      112  1.00  0.40 
   99 	  0.09 	  0.00	  1.24	  0.01     1016      105  1.00  0.40 
  100 	  0.14 	  0.00	  1.25	  0.01      974      102  1.00  0.40 
  101 	  0.16 	  0.01	  1.27	  0.01     1013      103  1.00  0.40 
  102 	  0.16 	  0.00	  1.26	  0.00      977       98  1.00  0.40 
  103 	  0.11 	  0.00	  1.29	  0.00      967       99  1.00  0.40 
  104 	  0.07 	  0.00	  1.29	  0.00     1024      107  1.00  0.40 
  105 	  0.10 	  0.00	  1.34	  0.00      961       94  1.00  0.40 
  106 	  0.14 	  0.00	  1.37	  0.00      977       99  1.00  0.40 
  107 	  0.10 	  0.00	  1.38	  0.00      972       99  1.00  0.40 
  108 	  0.15 	  0.00	  1.42	  0.00     1022      102  1.00  0.40 
  109 	  0.10 	  0.00	  1.40	  0.00      998       95  1.00  0.40 
  110 	  0.17 	  0.00	  1.43	  0.00      938      108  1.00  0.40 
  111 	  0.18 	  0.00	  1.44	  0.00      947       98  1.00  0.40 
  112 	  0.20 	  0.00	  1.44	  0.00     1055      108  1.00  0.40 
  113 	  0.24 	  0.00	  1.47	  0.00      962       99  1.00  0.40 
  114 	  0.25 	  0.00	  1.50	  0.00      969      101  1.00  0.40 
  115 	  0.23 	  0.00	  1.45	  0.00      967       92  1.00  0.40 
  116 	  0.26 	  0.00	  1.46	  0.00      969       98  1.00  0.40 
  117 	  0.21 	  0.00	  1.47	  0.00      996      106  1.00  0.40 
  118 	  0.16 	  0.00	  1.48	  0.00      942      106  1.00  0.40 
  119 	  0.07 	  0.00	  1.46	  0.01      992      104  1.00  0.40 
  120 	  0.04 	  0.00	  1.47	  0.03     1039       94  1.00  0.40 
  121 	  0.07 	  0.01	  1.48	  0.07      986      100  1.00  0.40 
  122 	  0.06 	  0.01	  1.53	  0.08     1027      107  1.00  0.40 
  123 	  0.08 	  0.01	  1.58	  0.10      980       97  1.00  0.40 
  124 	  0.13 	  0.01	  1.60	  0.12     1021       96  1.00  0.40 
  125 	  0.10 	  0.01	  1.58	  0.11     1022       99  1.00  0.40 
  126 	  0.09 	  0.01	  1.62	  0.09     1004      100  1.00  0.40 
  127 	  0.02 	  0.01	  1.62	  0.11      983       96  1.00  0.40 
  128 	  0.05 	  0.01	  1.60	  0.11     1004       94  1.00  0.40 
  129 	  0.00 	  0.01	  1.61	  0.11      990      100  1.00  0.40 
  130 	  0.06 	  0.01	  1.64	  0.12     1017       98  1.00  0.40 
  131 	  0.08 	  0.02	  1.68	  0.11      979      101  1.00  0.40 
  132 	  0.03 	  0.02	  1.70	  0.12     1018      102  1.00  0.40 
  133 	 -0.00 	  0.01	  1.68	  0.10     1036      105  1.00  0.40 
  134 	 -0.01 	  0.02	  1.69	  0.12     1036       92  1.00  0.40 
  135 	 -0.02 	  0.02	  1.74	  0.13     1002      105  1.00  0.40 
  136 	 -0.04 	  0.02	  1.77	  0.13      972      109  1.00  0.40 
  137 	 -0.04 	  0.02	  1.79	  0.12      987      100  1.00  0.40 
  138 	 -0.00 	  0.02	  1.81	  0.12      980       96  1.00  0.40 
  139 	  0.01 	  0.02	  1.83	  0.13      984      109  1.00  0.40 
  140 	  0.01 	  0.02	  1.88	  0.15      982      119  1.00  0.40 
  141 	 -0.04 	  0.03	  1.85	  0.17      934       98  1.00  0.40 
  142 	 -0.01 	  0.03	  1.91	  0.18     1034      105  1.00  0.40 
  143 	  0.00 	  0.02	  1.92	  0.15     1004      108  1.00  0.40 
  144 	  0.01 	  0.02	  1.94	  0.14     1022       99  1.00  0.40 
  145 	  0.13 	  0.03	  2.02	  0.17      999       99  1.00  0.40 
  146 	  0.14 	  0.02	  2.03	  0.10     1012      100  1.00  0.40 
  147 	  0.15 	  0.02	  2.09	  0.10     1006      101  1.00  0.40 
  148 	  0.15 	  0.02	  2.09	  0.13     1000      101  1.00  0.40 
  149 	  0.14 	  0.02	  2.10	  0.12      952       94  1.00  0.40 
  150 	  0.11 	  0.02	  2.11	  0.13     1005       97  1.00  0.40 
  151 	  0.07 	  0.02	  2.13	  0.14     1019       93  1.00  0.40 
  152 	  0.11 	  0.02	  2.14	  0.12      998      100  1.00  0.40 
  153 	  0.14 	  0.02	  2.15	  0.12     1017      103  1.00  0.40 
  154 	  0.11 	  0.02	  2.16	  0.12     1015      102  1.00  0.40 
  155 	  0.10 	  0.02	  2.12	  0.15      973      101  1.00  0.40 
  156 	  0.08 	  0.03	  2.13	  0.19     1010      111  1.00  0.40 
  157 	  0.08 	  0.04	  2.13	  0.22      981      101  1.00  0.40 
  158 	  0.04 	  0.05	  2.08	  0.26      995       96  1.00  0.40 
  159 	  0.07 	  0.06	  2.08	  0.26      975       90  1.00  0.40 
  160 	  0.05 	  0.06	  2.06	  0.25      970      101  1.00  0.40 
  161 	 -0.02 	  0.07	  2.05	  0.29      969      104  1.00  0.40 
  162 	  0.05 	  0.07	  2.04	  0.29      964       96  1.00  0.40 
  163 	  0.06 	  0.09	  2.04	  0.30      992      109  1.00  0.40 
  164 	  0.03 	  0.07	  2.05	  0.28      978      106  1.00  0.40 
  165 	  0.08 	  0.06	  2.04	  0.27     1016      108  1.00  0.40 
  166 	  0.01 	  0.07	  2.03	  0.30      950       97  1.00  0.40 
  167 	  0.01 	  0.06	  2.02	  0.31      954       89  1.00  0.40 
  168 	 -0.01 	  0.05	  2.00	  0.27      994      109  1.00  0.40 
  169 	 -0.01 	  0.05	  2.02	  0.24      970      110  1.00  0.40 
  170 	 -0.06 	  0.06	  1.99	  0.26      972      106  1.00  0.40 
  171 	  0.01 	  0.07	  2.01	  0.29      978      103  1.00  0.40 
  172 	  0.03 	  0.04	  2.00	  0.31     1020      105  1.00  0.40 
  173 	  0.05 	  0.06	  2.04	  0.32     1029       89  1.00  0.40 
  174 	 -0.07 	  0.07	  2.01	  0.36      987      107  1.00  0.40 
  175 	 -0.13 	  0.07	  1.99	  0.38      981       91  1.00  0.40 
  176 	 -0.12 	  0.07	  2.01	  0.39      998      101  1.00  0.40 
  177 	 -0.02 	  0.07	  2.03	  0.37      956       95  1.00  0.40 
  178 	  0.01 	  0.07	  2.04	  0.37     1056      101  1.00  0.40 
  179 	 -0.02 	  0.08	  2.02	  0.39     1051      115  1.00  0.40 
  180 	 -0.05 	  0.09	  2.00	  0.39      958       94  1.00  0.40 
  181 	 -0.16 	  0.08	  1.96	  0.35      991      108  1.00  0.40 
  182 	 -0.17 	  0.08	  1.99	  0.34     1030      106  1.00  0.40 
  183 	 -0.14 	  0.08	  2.03	  0.34     1002       99  1.00  0.40 
  184 	 -0.10 	  0.08	  2.07	  0.34     1012      106  1.00  0.40 
  185 	 -0.04 	  0.07	  2.11	  0.33     1016      101  1.00  0.40 
  186 	 -0.10 	  0.10	  2.10	  0.36     1021       94  1.00  0.40 
  187 	 -0.03 	  0.10	  2.12	  0.36      975      101  1.00  0.40 
  188 	  0.01 	  0.12	  2.14	  0.38      981       99  1.00  0.40 
  189 	 -0.00 	  0.16	  2.13	  0.40     1041       94  1.00  0.40 
  190 	  0.06 	  0.16	  2.14	  0.41      966       92  1.00  0.40 
  191 	  0.00 	  0.12	  2.12	  0.39     1063       95  1.00  0.40 
  192 	 -0.08 	  0.18	  2.12	  0.39     1028       92  1.00  0.40 
  193 	 -0.03 	  0.15	  2.17	  0.37      981      110  1.00  0.40 
  194 	 -0.01 	  0.20	  2.18	  0.42     1041       92  1.00  0.40 
  195 	 -0.05 	  0.23	  2.18	  0.44      992       97  1.00  0.40 
  196 	 -0.21 	  0.24	  2.13	  0.44      956      113  1.00  0.40 
  197 	 -0.08 	  0.22	  2.19	  0.44     1007       99  1.00  0.40 
  198 	  0.08 	  0.25	  2.27	  0.49     1011      104  1.00  0.40 
  199 	  0.20 	  0.39	  2.31	  0.59     1011       94  1.00  0.40 
  200 	  0.17 	  0.39	  2.33	  0.56     1018      101  1.00  0.40 
  201 	  0.15 	  0.53	  2.32	  0.65      975      109  1.00  0.40 
  202 	  0.15 	  0.64	  2.33	  0.69     1000      102  1.00  0.40 
  203 	  0.08 	  0.75	  2.33	  0.71     1029       88  1.00  0.40 
  204 	  0.13 	  0.86	  2.38	  0.71     1011       96  1.00  0.40 
