// Initial random seed:
5267414205413

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00     1000      100  1.00  0.40 
    2      -0.00       0.00      0.00      0.00      986      109  1.00  0.40 
    3      -0.00       0.00      0.03      0.00     1025       96  1.00  0.40 
    4       0.00       0.00      0.03      0.00     1025       97  1.00  0.40 
    5      -0.00       0.00      0.06      0.00     1031       95  1.00  0.40 
    6      -0.00       0.00      0.07      0.00     1029       93  1.00  0.40 
    7      -0.00       0.00      0.09      0.00      978       99  1.00  0.40 
    8      -0.00       0.00      0.10      0.00      972      107  1.00  0.40 
    9      -0.00       0.00      0.09      0.00      998       95  1.00  0.40 
   10      -0.01       0.00      0.13      0.00      982      101  1.00  0.40 
   11      -0.01       0.00      0.14      0.00      981       93  1.00  0.40 
   12      -0.00       0.00      0.16      0.00      968       97  1.00  0.40 
   13       0.00       0.00      0.20      0.00     1012       86  1.00  0.40 
   14      -0.01       0.00      0.25      0.00      980      100  1.00  0.40 
   15      -0.01       0.00      0.24      0.00     1025       99  1.00  0.40 
   16      -0.01       0.00      0.25      0.00      968       92  1.00  0.40 
   17      -0.01       0.00      0.24      0.00     1030      107  1.00  0.40 
   18      -0.01       0.00      0.31      0.00     1012       93  1.00  0.40 
   19      -0.01       0.00      0.37      0.00      991      104  1.00  0.40 
   20      -0.04       0.00      0.39      0.00     1033      105  1.00  0.40 
   21      -0.03       0.00      0.39      0.00     1045      115  1.00  0.40 
   22      -0.03       0.00      0.41      0.00     1011      105  1.00  0.40 
   23      -0.05       0.00      0.46      0.00      973       90  1.00  0.40 
   24      -0.06       0.00      0.48      0.00      945      106  1.00  0.40 
   25      -0.06       0.00      0.48      0.00     1009      104  1.00  0.40 
   26      -0.07       0.00      0.46      0.00      980      103  1.00  0.40 
   27      -0.05       0.00      0.50      0.00      998      107  1.00  0.40 
   28      -0.03       0.00      0.53      0.00      970       89  1.00  0.40 
   29      -0.03       0.00      0.55      0.00      985      107  1.00  0.40 
   30      -0.02       0.00      0.57      0.00      975       91  1.00  0.40 
   31      -0.02       0.00      0.56      0.00     1006      103  1.00  0.40 
   32      -0.03       0.00      0.62      0.00     1051      100  1.00  0.40 
   33      -0.05       0.00      0.64      0.00     1021      109  1.00  0.40 
   34      -0.02       0.00      0.66      0.00      975       89  1.00  0.40 
   35       0.01       0.00      0.64      0.00      969      109  1.00  0.40 
   36       0.04       0.00      0.62      0.00      994      114  1.00  0.40 
   37       0.06       0.00      0.61      0.00     1014      102  1.00  0.40 
   38       0.07       0.00      0.67      0.00      974       89  1.00  0.40 
   39       0.08       0.00      0.73      0.00      939       96  1.00  0.40 
   40       0.14       0.00      0.75      0.00      979      108  1.00  0.40 
   41       0.15       0.00      0.74      0.00      992       95  1.00  0.40 
   42       0.15       0.00      0.77      0.00      989       99  1.00  0.40 
   43       0.15       0.00      0.79      0.00     1017      112  1.00  0.40 
   44       0.13       0.00      0.85      0.00     1008       92  1.00  0.40 
   45       0.15       0.00      0.85      0.00     1009      103  1.00  0.40 
   46       0.15       0.00      0.81      0.00      969       97  1.00  0.40 
   47       0.15       0.00      0.78      0.00      948      100  1.00  0.40 
   48       0.13       0.00      0.80      0.00     1002      106  1.00  0.40 
   49       0.16       0.00      0.79      0.00      995       99  1.00  0.40 
   50       0.13       0.00      0.78      0.00      978       92  1.00  0.40 
   51       0.14       0.00      0.80      0.00      982       97  1.00  0.40 
   52       0.14       0.00      0.82      0.00      998      103  1.00  0.40 
   53       0.16       0.00      0.83      0.00     1018      104  1.00  0.40 
   54       0.18       0.02      0.84      0.01     1000      105  1.00  0.40 
   55       0.16       0.00      0.87      0.00      972       95  1.00  0.40 
   56       0.18       0.00      0.93      0.00     1054      103  1.00  0.40 
   57       0.18       0.00      0.97      0.00     1017       93  1.00  0.40 
   58       0.19      -0.00      0.98      0.01     1011      107  1.00  0.40 
   59       0.20      -0.01      1.00      0.02     1022      104  1.00  0.40 
   60       0.17      -0.00      1.02      0.01      965      114  1.00  0.40 
   61       0.18       0.00      0.99      0.00     1027      105  1.00  0.40 
   62       0.18       0.00      1.03      0.00      981      108  1.00  0.40 
   63       0.19       0.01      1.01      0.01      976       93  1.00  0.40 
   64       0.20       0.00      1.07      0.00      988       96  1.00  0.40 
   65       0.21       0.00      1.09      0.00     1032       96  1.00  0.40 
   66       0.22       0.00      1.11      0.00     1004      103  1.00  0.40 
   67       0.20       0.00      1.12      0.00      984       95  1.00  0.40 
   68       0.16       0.00      1.19      0.00      998       89  1.00  0.40 
   69       0.16       0.00      1.21      0.00     1023       90  1.00  0.40 
   70       0.16       0.00      1.26      0.00     1009      109  1.00  0.40 
   71       0.14       0.00      1.29      0.00     1011      108  1.00  0.40 
   72       0.14       0.00      1.35      0.00     1026       99  1.00  0.40 
   73       0.13       0.00      1.39      0.00     1030      107  1.00  0.40 
   74       0.17       0.00      1.38      0.00     1035       96  1.00  0.40 
   75       0.18       0.00      1.40      0.00      953       98  1.00  0.40 
   76       0.25       0.00      1.44      0.00     1012       89  1.00  0.40 
   77       0.25       0.01      1.47      0.01      988      102  1.00  0.40 
   78       0.25       0.00      1.50      0.00      998      104  1.00  0.40 
   79       0.25       0.00      1.52      0.00     1012       87  1.00  0.40 
   80       0.22       0.00      1.51      0.00     1004      101  1.00  0.40 
   81       0.24       0.00      1.52      0.00     1003      111  1.00  0.40 
   82       0.26       0.00      1.57      0.00      999      108  1.00  0.40 
   83       0.31       0.00      1.59      0.00     1041       97  1.00  0.40 
   84       0.32       0.00      1.59      0.00     1036      109  1.00  0.40 
   85       0.36       0.00      1.60      0.00      999      100  1.00  0.40 
   86       0.36       0.00      1.66      0.00     1023      101  1.00  0.40 
   87       0.38       0.00      1.67      0.00     1012      101  1.00  0.40 
   88       0.38       0.00      1.74      0.00     1035       93  1.00  0.40 
   89       0.40       0.00      1.78      0.00      993      101  1.00  0.40 
   90       0.42       0.00      1.81      0.00      938       91  1.00  0.40 
   91       0.46       0.00      1.86      0.00      997       88  1.00  0.40 
   92       0.45       0.01      1.92      0.01     1053       95  1.00  0.40 
   93       0.50       0.00      1.95      0.00     1001       90  1.00  0.40 
   94       0.50       0.00      1.99      0.00      998      110  1.00  0.40 
   95       0.52       0.00      2.07      0.00     1022       96  1.00  0.40 
   96       0.55       0.00      2.05      0.00     1012      105  1.00  0.40 
   97       0.56       0.00      2.10      0.00     1075      103  1.00  0.40 
   98       0.66       0.00      2.13      0.00      967      102  1.00  0.40 
   99       0.67       0.00      2.21      0.00      996      113  1.00  0.40 
  100       0.69       0.00      2.31      0.00      993       98  1.00  0.40 
  101       0.71       0.00      2.34      0.00     1061       99  1.00  0.40 
  102       0.68       0.00      2.34      0.00     1027      102  1.00  0.40 
  103       0.66       0.00      2.38      0.00     1026       97  1.00  0.40 
  104       0.64       0.00      2.43      0.01      982      106  1.00  0.40 
  105       0.63       0.00      2.53      0.00     1034       88  1.00  0.40 
  106       0.66       0.00      2.58      0.00     1001      101  1.00  0.40 
  107       0.67       0.00      2.63      0.00      977      100  1.00  0.40 
  108       0.68       0.00      2.73      0.00     1021      111  1.00  0.40 
  109       0.59       0.00      2.73      0.00      988       90  1.00  0.40 
  110       0.56       0.00      2.76      0.02      996      106  1.00  0.40 
  111       0.56      -0.00      2.77      0.01     1048       97  1.00  0.40 
  112       0.55       0.00      2.77      0.00      992      100  1.00  0.40 
  113       0.59       0.00      2.73      0.00     1034      103  1.00  0.40 
  114       0.56       0.00      2.83      0.00      951       94  1.00  0.40 
  115       0.47       0.00      2.88      0.00     1003       99  1.00  0.40 
  116       0.47       0.00      2.94      0.00     1020      102  1.00  0.40 
  117       0.42       0.00      2.99      0.00      946       94  1.00  0.40 
  118       0.43       0.00      3.14      0.00     1026       92  1.00  0.40 
  119       0.28       0.00      3.22      0.00     1010      104  1.00  0.40 
  120       0.28       0.00      3.21      0.00      986      100  1.00  0.40 
  121       0.19       0.00      3.21      0.00      970       94  1.00  0.40 
  122       0.18       0.00      3.26      0.00     1005       94  1.00  0.40 
  123       0.21       0.02      3.28      0.01     1034      100  1.00  0.40 
  124       0.18       0.04      3.23      0.02      981       82  1.00  0.40 
  125       0.13       0.00      3.25      0.02     1003      102  1.00  0.40 
  126       0.19      -0.02      3.25      0.04      993      111  1.00  0.40 
  127       0.26      -0.02      3.27      0.02     1010      112  1.00  0.40 
  128       0.25      -0.02      3.30      0.03     1027      102  1.00  0.40 
  129       0.12      -0.02      3.37      0.03      977       97  1.00  0.40 
  130       0.11      -0.02      3.39      0.02     1034      109  1.00  0.40 
  131       0.10      -0.06      3.42      0.04      939       95  1.00  0.40 
  132       0.15      -0.09      3.46      0.07     1005       84  1.00  0.40 
  133       0.15      -0.08      3.45      0.06     1028      103  1.00  0.40 
  134       0.09      -0.06      3.49      0.04      989       90  1.00  0.40 
  135      -0.00      -0.02      3.47      0.01      979       81  1.00  0.40 
  136       0.04       0.00      3.45      0.02     1000      101  1.00  0.40 
  137       0.11       0.03      3.39      0.02      959      105  1.00  0.40 
  138       0.15       0.05      3.41      0.03      980      103  1.00  0.40 
  139       0.16       0.07      3.47      0.04     1008       97  1.00  0.40 
  140       0.13       0.04      3.56      0.02     1029       89  1.00  0.40 
  141       0.13       0.11      3.55      0.06     1006       97  1.00  0.40 
  142       0.11       0.14      3.55      0.08      964      110  1.00  0.40 
  143       0.14       0.13      3.59      0.07     1030       96  1.00  0.40 
  144       0.22       0.24      3.58      0.13     1002      102  1.00  0.40 
  145       0.14       0.29      3.67      0.16     1038      106  1.00  0.40 
  146       0.15       0.33      3.65      0.17      955       99  1.00  0.40 
  147       0.09       0.42      3.70      0.21     1001      103  1.00  0.40 
  148       0.08       0.47      3.70      0.23     1003       96  1.00  0.40 
  149       0.08       0.56      3.64      0.27     1012       98  1.00  0.40 
  150       0.05       0.70      3.67      0.32      988       96  1.00  0.40 
  151       0.09       0.76      3.67      0.34     1004       88  1.00  0.40 
  152      -0.01       0.81      3.71      0.36     1021      102  1.00  0.40 
  153      -0.09       0.98      3.77      0.41      955      104  1.00  0.40 
  154      -0.26       0.96      3.86      0.41      995       99  1.00  0.40 
  155      -0.36       1.03      3.84      0.42      979      100  1.00  0.40 
  156      -0.36       1.03      3.85      0.42     1011      100  1.00  0.40 
  157      -0.34       1.00      3.86      0.41     1037      112  1.00  0.40 
  158      -0.37       1.05      3.91      0.42     1001      107  1.00  0.40 
  159      -0.41       1.06      3.90      0.43      968      102  1.00  0.40 
  160      -0.52       1.01      3.95      0.41     1011      104  1.00  0.40 
  161      -0.49       1.08      3.97      0.43     1008      110  1.00  0.40 
  162      -0.58       1.16      4.02      0.45     1036      104  1.00  0.40 
  163      -0.69       1.06      4.08      0.43     1037       86  1.00  0.40 
  164      -0.67       1.09      4.01      0.44      985       97  1.00  0.40 
  165      -0.77       1.08      4.06      0.45     1012       92  1.00  0.40 
  166      -0.76       1.01      4.04      0.43      983       89  1.00  0.40 
  167      -0.76       1.12      4.11      0.45      988       93  1.00  0.40 
  168      -0.77       1.19      4.19      0.46      974       99  1.00  0.40 
  169      -0.85       1.14      4.19      0.45      996      100  1.00  0.40 
  170      -0.87       1.23      4.20      0.48      976      101  1.00  0.40 
  171      -0.91       1.15      4.27      0.46     1027      117  1.00  0.40 
  172      -0.94       1.19      4.29      0.45      979       88  1.00  0.40 
  173      -0.97       1.24      4.32      0.46     1004      111  1.00  0.40 
  174      -0.95       1.18      4.40      0.45      992      102  1.00  0.40 
  175      -1.04       1.39      4.45      0.48     1023       95  1.00  0.40 
  176      -1.10       1.56      4.46      0.50      988       98  1.00  0.40 
  177      -1.04       1.39      4.44      0.49     1020       98  1.00  0.40 
  178      -1.12       1.24      4.50      0.46     1018      107  1.00  0.40 
  179      -1.08       1.29      4.48      0.47     1004      103  1.00  0.40 
  180      -1.04       1.17      4.56      0.45     1011       94  1.00  0.40 
  181      -1.00       1.14      4.59      0.44     1005      106  1.00  0.40 
  182      -1.00       1.21      4.59      0.46      968      102  1.00  0.40 
  183      -0.96       1.21      4.55      0.46     1002      104  1.00  0.40 
  184      -0.88       1.29      4.56      0.47     1017       95  1.00  0.40 
  185      -0.92       1.27      4.50      0.46      977      102  1.00  0.40 
  186      -0.98       1.26      4.50      0.46     1011       97  1.00  0.40 
  187      -0.99       1.08      4.47      0.43     1043       96  1.00  0.40 
  188      -1.06       1.18      4.42      0.45     1038      102  1.00  0.40 
  189      -1.12       1.19      4.49      0.45     1027      100  1.00  0.40 
  190      -1.08       1.29      4.58      0.47     1053      107  1.00  0.40 
  191      -1.10       1.25      4.60      0.47     1057      105  1.00  0.40 
  192      -1.06       1.29      4.66      0.49     1012      113  1.00  0.40 
  193      -1.10       1.13      4.64      0.48     1015      101  1.00  0.40 
  194      -1.08       1.03      4.74      0.47      989       96  1.00  0.40 
  195      -1.14       1.01      4.82      0.48      983       98  1.00  0.40 
  196      -1.20       1.05      4.84      0.50      969       99  1.00  0.40 
  197      -1.23       1.04      4.82      0.52      983       97  1.00  0.40 
  198      -1.16       1.16      4.92      0.55     1018       97  1.00  0.40 
  199      -1.25       1.09      4.86      0.57      965      111  1.00  0.40 
  200      -1.21       1.16      4.81      0.61     1034       88  1.00  0.40 
  201      -1.15       1.37      4.86      0.67     1023       93  1.00  0.40 
  202      -1.19       1.41      4.82      0.69      993       92  1.00  0.40 
  203      -1.19       1.37      4.80      0.70     1015       91  1.00  0.40 
  204      -1.16       1.36      4.86      0.70     1040      102  1.00  0.40 
  205      -1.21       1.27      4.90      0.76     1026      100  1.00  0.40 
  206      -1.18       1.18      4.88      0.75     1044       88  1.00  0.40 
  207      -1.15       1.10      4.83      0.75     1012       95  1.00  0.40 
  208      -1.22       1.18      4.83      0.71     1022       85  1.00  0.40 
  209      -1.17       1.28      4.83      0.68     1033      106  1.00  0.40 
  210      -1.17       1.14      4.85      0.66     1008      101  1.00  0.40 
  211      -1.12       1.12      4.91      0.60     1011      110  1.00  0.40 
  212      -1.15       1.28      4.97      0.66      997      105  1.00  0.40 
  213      -1.13       1.28      5.01      0.62     1014       91  1.00  0.40 
  214      -1.31       1.42      5.05      0.58     1011       91  1.00  0.40 
  215      -1.35       1.40      5.08      0.60      980      101  1.00  0.40 
  216      -1.41       1.30      5.11      0.54      983       92  1.00  0.40 
  217      -1.45       1.32      5.12      0.54      984      108  1.00  0.40 
  218      -1.44       1.24      5.18      0.49      986      103  1.00  0.40 
  219      -1.55       1.14      5.07      0.52     1001       95  1.00  0.40 
  220      -1.60       1.26      5.16      0.54     1030      102  1.00  0.40 
  221      -1.58       1.25      5.17      0.52     1007      100  1.00  0.40 
  222      -1.60       1.23      5.23      0.55      951       98  1.00  0.40 
  223      -1.64       1.10      5.25      0.54      958      106  1.00  0.40 
  224      -1.64       1.07      5.17      0.56     1004      105  1.00  0.40 
  225      -1.70       1.22      5.19      0.60     1030       96  1.00  0.40 
  226      -1.74       1.15      5.17      0.61      966      102  1.00  0.40 
  227      -1.71       1.13      5.16      0.67     1019      105  1.00  0.40 
  228      -1.60       1.31      5.25      0.72      998       98  1.00  0.40 
  229      -1.64       1.33      5.26      0.71      994      102  1.00  0.40 
  230      -1.64       1.33      5.26      0.70      989       97  1.00  0.40 
  231      -1.71       1.36      5.38      0.73     1040      102  1.00  0.40 
  232      -1.82       1.60      5.49      0.73     1003      106  1.00  0.40 
  233      -1.81       1.65      5.60      0.73      946      103  1.00  0.40 
  234      -1.90       1.65      5.65      0.71     1022      104  1.00  0.40 
  235      -1.85       1.64      5.65      0.74     1000      102  1.00  0.40 
  236      -1.98       1.82      5.70      0.75      993      107  1.00  0.40 
  237      -2.08       1.83      5.80      0.78      988       98  1.00  0.40 
  238      -2.33       1.76      5.79      0.79      993      101  1.00  0.40 
  239      -2.37       1.75      5.87      0.82      996       90  1.00  0.40 
  240      -2.45       1.83      5.89      0.78      979      105  1.00  0.40 
  241      -2.56       1.88      5.97      0.78      993      102  1.00  0.40 
  242      -2.61       1.77      5.97      0.79      957      108  1.00  0.40 
  243      -2.68       1.62      5.91      0.82      993      100  1.00  0.40 
  244      -2.66       1.62      5.93      0.80     1036       86  1.00  0.40 
  245      -2.73       1.37      6.02      0.83      954       94  1.00  0.40 
  246      -2.79       1.24      6.06      0.77      997       98  1.00  0.40 
  247      -2.84       1.18      6.01      0.79      990       93  1.00  0.40 
  248      -2.82       1.21      6.12      0.83     1005      105  1.00  0.40 
  249      -2.91       1.30      6.07      0.85      994       94  1.00  0.40 
  250      -2.94       1.38      6.18      0.84      975       89  1.00  0.40 
  251      -2.95       1.15      6.29      0.85      992       97  1.00  0.40 
  252      -2.94       0.99      6.34      0.82     1030      105  1.00  0.40 
  253      -3.04       1.06      6.37      0.81      987      101  1.00  0.40 
  254      -3.12       0.72      6.41      0.91      978      103  1.00  0.40 
  255      -3.09       0.61      6.45      0.94     1025      101  1.00  0.40 
  256      -3.06       0.60      6.53      0.85     1011      116  1.00  0.40 
  257      -3.06       0.28      6.60      0.82     1023       98  1.00  0.40 
  258      -3.04       0.06      6.60      0.85      989      104  1.00  0.40 
  259      -3.03      -0.21      6.68      0.87      985      101  1.00  0.40 
  260      -3.06      -0.84      6.75      0.86     1031      101  1.00  0.40 
  261      -3.05      -1.21      6.71      0.87     1011      103  1.00  0.40 
  262      -3.02      -1.28      6.72      0.85     1010       97  1.00  0.40 
  263      -3.12      -1.57      6.79      0.80     1028       95  1.00  0.40 
  264      -3.08      -1.81      6.79      0.72     1011      104  1.00  0.40 
  265      -3.16      -2.28      6.82      0.67     1042       96  1.00  0.40 
  266      -3.22      -2.27      6.73      0.64     1000      106  1.00  0.40 
  267      -3.24      -2.68      6.81      0.60     1029      105  1.00  0.40 
  268      -3.17      -2.62      6.80      0.64     1029      107  1.00  0.40 
  269      -3.18      -2.74      6.84      0.57      973      102  1.00  0.40 
  270      -3.13      -2.97      6.86      0.49     1023       85  1.00  0.40 
  271      -3.14      -3.10      6.91      0.48      974      108  1.00  0.40 
  272      -3.11      -3.29      6.89      0.38     1024      105  1.00  0.40 
  273      -3.15      -3.34      6.90      0.39     1011       93  1.00  0.40 
  274      -3.17      -3.42      6.90      0.38      991      113  1.00  0.40 
  275      -3.19      -3.47      6.93      0.38      985       91  1.00  0.40 
  276      -3.07      -3.57      6.87      0.30      983       96  1.00  0.40 
  277      -3.04      -3.60      6.91      0.22      959      100  1.00  0.40 
  278      -3.04      -3.64      7.01      0.20     1000       94  1.00  0.40 
  279      -3.04      -3.70      7.07      0.17      978       88  1.00  0.40 
  280      -2.98      -3.77      7.09      0.13      984      101  1.00  0.40 
  281      -2.94      -3.85      7.07      0.07     1004       96  1.00  0.40 
  282      -2.91      -3.88      7.10      0.05     1019       90  1.00  0.40 
  283      -2.98      -3.86      7.19      0.07      973      104  1.00  0.40 
  284      -3.00      -3.94      7.16      0.02     1041       85  1.00  0.40 
  285      -2.90      -3.93      7.13      0.03     1000       98  1.00  0.40 
  286      -2.88      -3.92      7.18      0.04     1073       93  1.00  0.40 
  287      -2.86      -3.93      7.06      0.03      977       94  1.00  0.40 
  288      -2.90      -3.90      7.11      0.06      917      104  1.00  0.40 
  289      -2.90      -3.91      7.15      0.05     1018      102  1.00  0.40 
  290      -2.98      -3.86      7.20      0.09     1018      100  1.00  0.40 
  291      -2.98      -3.83      7.21      0.10      970      100  1.00  0.40 
  292      -2.98      -3.83      7.23      0.10      998      100  1.00  0.40 
  293      -2.87      -3.79      7.21      0.14      948      102  1.00  0.40 
  294      -2.85      -3.78      7.16      0.14     1037      105  1.00  0.40 
  295      -2.78      -3.81      7.20      0.12     1033      100  1.00  0.40 
  296      -2.87      -3.77      7.22      0.15      986       91  1.00  0.40 
  297      -2.85      -3.78      7.24      0.14     1034      103  1.00  0.40 
  298      -2.77      -3.82      7.21      0.12      974       96  1.00  0.40 
  299      -2.74      -3.81      7.26      0.13      967       97  1.00  0.40 
  300      -2.59      -3.75      7.28      0.16     1053       91  1.00  0.40 
  301      -2.53      -3.77      7.29      0.15      992       94  1.00  0.40 
  302      -2.59      -3.78      7.30      0.14      993      109  1.00  0.40 
  303      -2.73      -3.81      7.39      0.12     1048      101  1.00  0.40 
  304      -2.68      -3.72      7.28      0.19     1035       92  1.00  0.40 
  305      -2.69      -3.69      7.38      0.21     1032       86  1.00  0.40 
  306      -2.63      -3.69      7.42      0.21      999       99  1.00  0.40 
  307      -2.61      -3.58      7.37      0.27     1012       99  1.00  0.40 
  308      -2.69      -3.63      7.47      0.24     1010      100  1.00  0.40 
  309      -2.60      -3.76      7.47      0.16     1015       98  1.00  0.40 
  310      -2.65      -3.63      7.55      0.24      938      104  1.00  0.40 
  311      -2.54      -3.61      7.53      0.25     1037      108  1.00  0.40 
  312      -2.48      -3.51      7.56      0.31     1009       93  1.00  0.40 
  313      -2.54      -3.50      7.67      0.31      991      101  1.00  0.40 
  314      -2.54      -3.47      7.70      0.33     1034       94  1.00  0.40 
  315      -2.43      -3.45      7.68      0.34      962       98  1.00  0.40 
  316      -2.51      -3.39      7.69      0.37      981      110  1.00  0.40 
  317      -2.55      -3.39      7.76      0.37      960      104  1.00  0.40 
  318      -2.59      -3.34      7.77      0.41     1010       99  1.00  0.40 
  319      -2.56      -3.39      7.77      0.38     1025       96  1.00  0.40 
  320      -2.69      -3.33      7.82      0.40      990       93  1.00  0.40 
  321      -2.64      -3.34      7.86      0.39      997      100  1.00  0.40 
  322      -2.63      -3.35      7.85      0.40     1017       99  1.00  0.40 
  323      -2.77      -3.34      7.94      0.41      994       87  1.00  0.40 
  324      -2.77      -3.40      7.89      0.38     1015       96  1.00  0.40 
  325      -2.69      -3.39      7.86      0.38     1045      112  1.00  0.40 
  326      -2.81      -3.32      8.04      0.41     1003      112  1.00  0.40 
  327      -2.74      -3.35      8.11      0.40     1016       97  1.00  0.40 
  328      -2.63      -3.34      8.07      0.41      995      103  1.00  0.40 
  329      -2.65      -3.29      8.09      0.43      998      105  1.00  0.40 
