// Initial random seed:
5645045038072

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1 	  0.00 	  0.00	  0.00	  0.00     1000     1000  1.00  0.40 
    2 	 -0.00 	  0.00	  0.00	  0.00      999      993  1.00  0.40 
    3 	 -0.00 	  0.00	  0.01	  0.00      999      997  1.00  0.40 
    4 	  0.00 	 -0.00	  0.02	  0.00     1001      998  1.00  0.40 
    5 	  0.00 	 -0.00	  0.04	  0.00     1008      970  1.00  0.40 
    6 	  0.01 	 -0.00	  0.06	  0.01     1016      998  1.00  0.40 
    7 	  0.01 	 -0.00	  0.07	  0.00      996     1020  1.00  0.40 
    8 	  0.01 	  0.00	  0.10	  0.01      991     1030  1.00  0.40 
    9 	  0.02 	 -0.00	  0.13	  0.01     1001     1005  1.00  0.40 
   10 	  0.02 	 -0.00	  0.17	  0.01     1046      964  1.00  0.40 
   11 	  0.03 	 -0.00	  0.23	  0.01     1014      993  1.00  0.40 
   12 	  0.03 	 -0.00	  0.29	  0.01     1020      989  1.00  0.40 
   13 	  0.06 	 -0.00	  0.36	  0.01      996      997  1.00  0.40 
   14 	  0.09 	 -0.00	  0.44	  0.01      973      963  1.00  0.40 
   15 	  0.15 	 -0.00	  0.52	  0.01      984     1034  1.00  0.40 
   16 	  0.15 	 -0.00	  0.62	  0.01      973      987  1.00  0.40 
   17 	  0.17 	 -0.00	  0.70	  0.01      983     1013  1.00  0.40 
   18 	  0.22 	 -0.00	  0.76	  0.02      999     1002  1.00  0.40 
   19 	  0.31 	 -0.00	  0.83	  0.02      989     1046  1.00  0.40 
   20 	  0.33 	 -0.00	  0.89	  0.02      973      978  1.00  0.40 
   21 	  0.29 	 -0.00	  0.93	  0.02      966     1013  1.00  0.40 
   22 	  0.32 	  0.00	  0.96	  0.03     1041      987  1.00  0.40 
   23 	  0.27 	  0.01	  0.99	  0.03      984      986  1.00  0.40 
   24 	  0.28 	  0.01	  1.01	  0.03     1023     1013  1.00  0.40 
   25 	  0.25 	  0.02	  1.02	  0.04      990     1004  1.00  0.40 
   26 	  0.34 	  0.02	  1.03	  0.04      978     1009  1.00  0.40 
   27 	  0.31 	  0.03	  1.04	  0.06     1014     1034  1.00  0.40 
   28 	  0.38 	  0.03	  1.06	  0.05     1029     1004  1.00  0.40 
   29 	  0.31 	  0.04	  1.08	  0.06      982      984  1.00  0.40 
   30 	  0.33 	  0.05	  1.08	  0.08      978      972  1.00  0.40 
   31 	  0.31 	  0.07	  1.10	  0.09     1032     1015  1.00  0.40 
   32 	  0.25 	  0.08	  1.11	  0.11     1032      993  1.00  0.40 
   33 	  0.15 	  0.08	  1.12	  0.12      996      971  1.00  0.40 
   34 	  0.19 	  0.11	  1.13	  0.16     1022     1015  1.00  0.40 
   35 	  0.16 	  0.16	  1.16	  0.20      985     1022  1.00  0.40 
   36 	  0.11 	  0.21	  1.16	  0.22     1044      973  1.00  0.40 
   37 	  0.01 	  0.26	  1.17	  0.23     1040      933  1.00  0.40 
   38 	  0.02 	  0.32	  1.20	  0.26     1035      935  1.00  0.40 
   39 	 -0.07 	  0.37	  1.23	  0.31      970      959  1.00  0.40 
