// Initial random seed:
5577092397303

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1 	  0.00 	  0.00	  0.00	  0.00     1000      100  1.00  0.40 
    2 	 -0.00 	  0.01	  0.00	  0.02      970      104  1.00  0.40 
    3 	  0.00 	  0.02	  0.02	  0.02      996      103  1.00  0.40 
    4 	  0.00 	  0.02	  0.02	  0.02     1016      115  1.00  0.40 
    5 	  0.01 	  0.03	  0.02	  0.02      957       89  1.00  0.40 
    6 	  0.01 	  0.03	  0.04	  0.02      996       91  1.00  0.40 
    7 	  0.02 	  0.00	  0.04	  0.00     1014      103  1.00  0.40 
    8 	  0.01 	  0.00	  0.04	  0.00      987      114  1.00  0.40 
    9 	  0.01 	 -0.02	  0.05	  0.01     1028      107  1.00  0.40 
   10 	  0.01 	  0.00	  0.07	  0.00      987      101  1.00  0.40 
   11 	  0.01 	  0.00	  0.07	  0.00     1060      114  1.00  0.40 
   12 	  0.02 	  0.00	  0.08	  0.00     1016       96  1.00  0.40 
   13 	  0.02 	  0.00	  0.08	  0.00     1023      118  1.00  0.40 
   14 	  0.02 	  0.00	  0.09	  0.00      954      103  1.00  0.40 
   15 	  0.02 	  0.00	  0.10	  0.00      989       99  1.00  0.40 
   16 	  0.02 	  0.00	  0.11	  0.00      994      104  1.00  0.40 
   17 	  0.03 	  0.00	  0.12	  0.01      987      108  1.00  0.40 
   18 	  0.02 	  0.00	  0.12	  0.00      976       88  1.00  0.40 
   19 	  0.02 	  0.00	  0.13	  0.00     1043      100  1.00  0.40 
   20 	  0.01 	  0.00	  0.15	  0.00     1038       95  1.00  0.40 
   21 	  0.05 	  0.00	  0.17	  0.00      985       93  1.00  0.40 
   22 	  0.05 	  0.00	  0.16	  0.00      998       97  1.00  0.40 
   23 	  0.04 	  0.00	  0.17	  0.00     1050       95  1.00  0.40 
   24 	  0.04 	  0.00	  0.17	  0.00      971      108  1.00  0.40 
   25 	  0.04 	  0.00	  0.16	  0.00      982      104  1.00  0.40 
   26 	  0.02 	  0.00	  0.17	  0.00      975      105  1.00  0.40 
   27 	  0.04 	  0.00	  0.18	  0.00      969       97  1.00  0.40 
   28 	  0.00 	  0.00	  0.17	  0.00     1002       99  1.00  0.40 
   29 	  0.01 	  0.00	  0.19	  0.00      996      106  1.00  0.40 
   30 	  0.00 	  0.00	  0.22	  0.00     1009      112  1.00  0.40 
   31 	 -0.02 	  0.00	  0.20	  0.00     1031      101  1.00  0.40 
   32 	 -0.00 	  0.00	  0.20	  0.00     1003       99  1.00  0.40 
   33 	  0.00 	  0.00	  0.21	  0.00      973       93  1.00  0.40 
   34 	 -0.02 	  0.00	  0.20	  0.00     1028       95  1.00  0.40 
   35 	 -0.01 	  0.00	  0.22	  0.00      974      111  1.00  0.40 
   36 	  0.02 	  0.00	  0.22	  0.00     1003      103  1.00  0.40 
   37 	  0.03 	  0.00	  0.24	  0.00     1012       91  1.00  0.40 
   38 	  0.03 	  0.00	  0.23	  0.00      996      108  1.00  0.40 
   39 	  0.04 	  0.00	  0.25	  0.00      975       97  1.00  0.40 
   40 	  0.05 	  0.00	  0.27	  0.00      984       94  1.00  0.40 
   41 	  0.04 	  0.00	  0.29	  0.00     1027       96  1.00  0.40 
   42 	  0.06 	  0.00	  0.30	  0.00     1033      103  1.00  0.40 
   43 	  0.04 	  0.00	  0.30	  0.00     1036      110  1.00  0.40 
   44 	  0.02 	 -0.00	  0.30	  0.01     1013      101  1.00  0.40 
   45 	  0.02 	 -0.00	  0.34	  0.01     1003       94  1.00  0.40 
   46 	  0.04 	  0.00	  0.36	  0.00     1019       94  1.00  0.40 
   47 	  0.07 	  0.00	  0.38	  0.00     1003       82  1.00  0.40 
   48 	  0.07 	  0.00	  0.43	  0.00      998      109  1.00  0.40 
   49 	  0.09 	  0.00	  0.46	  0.00     1027      105  1.00  0.40 
   50 	  0.11 	  0.00	  0.47	  0.00     1028       96  1.00  0.40 
   51 	  0.10 	  0.00	  0.46	  0.00     1003      106  1.00  0.40 
   52 	  0.07 	  0.00	  0.49	  0.00      978      106  1.00  0.40 
   53 	  0.09 	  0.00	  0.51	  0.00      988      104  1.00  0.40 
   54 	  0.11 	  0.00	  0.51	  0.00      992       95  1.00  0.40 
   55 	  0.12 	  0.02	  0.53	  0.01      924      106  1.00  0.40 
   56 	  0.12 	  0.07	  0.55	  0.04     1002       94  1.00  0.40 
   57 	  0.14 	  0.08	  0.58	  0.05     1016       96  1.00  0.40 
   58 	  0.11 	  0.10	  0.57	  0.06     1020       93  1.00  0.40 
   59 	  0.11 	  0.08	  0.60	  0.06     1001       99  1.00  0.40 
   60 	  0.14 	  0.10	  0.61	  0.07     1043      104  1.00  0.40 
   61 	  0.17 	  0.09	  0.63	  0.06     1007       96  1.00  0.40 
   62 	  0.18 	  0.07	  0.63	  0.06     1032       98  1.00  0.40 
   63 	  0.20 	  0.07	  0.66	  0.07     1005       86  1.00  0.40 
   64 	  0.19 	  0.06	  0.66	  0.05     1007      106  1.00  0.40 
   65 	  0.18 	  0.04	  0.68	  0.03     1063       93  1.00  0.40 
   66 	  0.16 	  0.03	  0.69	  0.02     1019       96  1.00  0.40 
   67 	  0.18 	  0.03	  0.66	  0.02     1040      101  1.00  0.40 
   68 	  0.20 	  0.02	  0.68	  0.01     1012       92  1.00  0.40 
   69 	  0.19 	  0.00	  0.70	  0.00      996       95  1.00  0.40 
   70 	  0.15 	  0.00	  0.69	  0.00      997      101  1.00  0.40 
   71 	  0.17 	  0.00	  0.71	  0.00      989       93  1.00  0.40 
   72 	  0.15 	  0.00	  0.72	  0.00     1001      106  1.00  0.40 
   73 	  0.19 	  0.00	  0.78	  0.00      995       98  1.00  0.40 
   74 	  0.22 	 -0.00	  0.79	  0.01     1028      117  1.00  0.40 
   75 	  0.28 	 -0.01	  0.77	  0.01      989      108  1.00  0.40 
   76 	  0.28 	 -0.03	  0.76	  0.02      992       98  1.00  0.40 
   77 	  0.24 	 -0.04	  0.79	  0.02      985       84  1.00  0.40 
   78 	  0.25 	 -0.01	  0.81	  0.01      972      101  1.00  0.40 
   79 	  0.26 	  0.00	  0.80	  0.00     1010       94  1.00  0.40 
   80 	  0.22 	  0.00	  0.81	  0.00     1044      109  1.00  0.40 
   81 	  0.23 	  0.00	  0.82	  0.00      959      107  1.00  0.40 
   82 	  0.24 	  0.00	  0.84	  0.00      980       99  1.00  0.40 
   83 	  0.20 	  0.00	  0.85	  0.00      954       97  1.00  0.40 
   84 	  0.26 	  0.00	  0.91	  0.00      983      109  1.00  0.40 
   85 	  0.23 	  0.00	  0.94	  0.00      975       93  1.00  0.40 
   86 	  0.24 	  0.00	  0.95	  0.00      955       98  1.00  0.40 
   87 	  0.26 	  0.00	  0.95	  0.00      972       99  1.00  0.40 
   88 	  0.21 	  0.00	  0.93	  0.00      981      102  1.00  0.40 
   89 	  0.22 	  0.00	  0.95	  0.00      991      110  1.00  0.40 
   90 	  0.23 	  0.00	  0.98	  0.00      962       98  1.00  0.40 
   91 	  0.20 	  0.00	  0.98	  0.00     1032      101  1.00  0.40 
   92 	  0.16 	  0.00	  0.98	  0.00     1029      113  1.00  0.40 
   93 	  0.21 	  0.00	  1.04	  0.00      978       96  1.00  0.40 
   94 	  0.16 	  0.00	  1.06	  0.00     1021       99  1.00  0.40 
   95 	  0.15 	  0.00	  1.08	  0.00      954      109  1.00  0.40 
   96 	  0.16 	  0.00	  1.06	  0.00     1001      106  1.00  0.40 
   97 	  0.13 	  0.00	  1.07	  0.00      995       96  1.00  0.40 
   98 	  0.10 	  0.00	  1.09	  0.00     1018       92  1.00  0.40 
   99 	  0.13 	  0.00	  1.10	  0.00     1021      104  1.00  0.40 
