// Initial random seed:
1617568839522

// RunInitializeCallbacks():
initializeSLiMModelType(modelType = 'nonWF');
initializeSLiMOptions(dimensionality = 'x');
initializeMutationType(1, 0.5, "n", 0, 1);
initializeMutationType(2, 0.5, "n", 0, 1);
initializeGenomicElementType(1, c(m1, m2), c(10, 1));
initializeGenomicElement(g1, 0, 99999);
initializeMutationRate(1e-07);
initializeRecombinationRate(1e-08);

// Starting run at generation <start>:
1 

gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1   0.00   0.00  0.00  0.00 1000   98  1.00  0.40 
    2   0.00   0.00  0.01  0.00  995  104  1.00  0.40 
    3   0.01   0.00  0.01  0.00  968   84  1.00  0.40 
    4   0.00   0.00  0.02  0.00  994   98  1.00  0.40 
    5  -0.00   0.00  0.02  0.00  992  104  1.00  0.40 
    6  -0.01   0.00  0.04  0.00 1021   93  1.00  0.40 
    7  -0.02   0.00  0.04  0.00  990   94  1.00  0.40 
    8  -0.02   0.00  0.04  0.00 1035  107  1.00  0.40 
    9  -0.02   0.00  0.05  0.00 1000   97  1.00  0.40 
   10  -0.02   0.00  0.08  0.00  996   99  1.00  0.40 
   11  -0.03   0.00  0.08  0.00 1040  108  1.00  0.40 
   12  -0.03   0.00  0.09  0.00 1035  109  1.00  0.40 
   13  -0.06   0.00  0.12  0.00 1028   88  1.00  0.40 
   14  -0.06   0.00  0.13  0.00 1008  104  1.00  0.40 
   15  -0.07   0.00  0.15  0.00  965  106  1.00  0.40 
   16  -0.07   0.00  0.15  0.00 1035  105  1.00  0.40 
   17  -0.07   0.00  0.15  0.00 1008  113  1.00  0.40 
   18  -0.08   0.00  0.17  0.00  975  110  1.00  0.40 
   19  -0.08   0.00  0.17  0.00  984   92  1.00  0.40 
   20  -0.07   0.00  0.17  0.00 1032   96  1.00  0.40 
   21  -0.08   0.00  0.20  0.00  972   86  1.00  0.40 
   22  -0.10   0.00  0.20  0.00 1014   99  1.00  0.40 
   23  -0.09   0.00  0.21  0.00 1007  102  1.00  0.40 
   24  -0.10  -0.01  0.22  0.01  988   89  1.00  0.40 
   25  -0.10  -0.01  0.23  0.01  949   91  1.00  0.40 
   26  -0.09  -0.01  0.23  0.01 1027  104  1.00  0.40 
   27  -0.11  -0.01  0.26  0.01  983   95  1.00  0.40 
   28  -0.11  -0.01  0.27  0.01  996  106  1.00  0.40 
   29  -0.10  -0.01  0.26  0.01  954   91  1.00  0.40 
   30  -0.11  -0.01  0.28  0.02 1010   95  1.00  0.40 
   31  -0.13  -0.02  0.29  0.03 1018  109  1.00  0.40 
   32  -0.12  -0.02  0.28  0.03 1005  103  1.00  0.40 
   33  -0.11  -0.03  0.29  0.04 1016   92  1.00  0.40 
   34  -0.07  -0.02  0.30  0.02  957   90  1.00  0.40 
   35  -0.07  -0.02  0.32  0.03 1011   92  1.00  0.40 
   36  -0.06  -0.01  0.34  0.01  962  101  1.00  0.40 
   37  -0.06  -0.01  0.36  0.01 1024   95  1.00  0.40 
   38  -0.06   0.01  0.37  0.01  989   98  1.00  0.40 
   39  -0.04   0.01  0.37  0.01  970  104  1.00  0.40 
   40  -0.05   0.01  0.37  0.01 1029   97  1.00  0.40 
   41  -0.07   0.01  0.39  0.02 1004   95  1.00  0.40 
   42  -0.07   0.01  0.41  0.01 1039  104  1.00  0.40 
   43  -0.09   0.00  0.44  0.00 1003   94  1.00  0.40 
   44  -0.08   0.00  0.43  0.00  994  101  1.00  0.40 
   45  -0.08   0.00  0.46  0.00 1010  102  1.00  0.40 
   46  -0.06   0.00  0.48  0.00 1017  104  1.00  0.40 
   47  -0.04   0.00  0.51  0.00 1047   93  1.00  0.40 
   48  -0.02   0.00  0.53  0.00  955  106  1.00  0.40 
   49  -0.02   0.00  0.54  0.00  997  101  1.00  0.40 
   50  -0.02   0.00  0.58  0.00  989  108  1.00  0.40 
   51  -0.06   0.00  0.61  0.00  958   95  1.00  0.40 
   52  -0.08   0.00  0.63  0.00 1000   91  1.00  0.40 
   53  -0.12   0.00  0.65  0.00 1034   88  1.00  0.40 
   54  -0.09   0.00  0.68  0.00  956  105  1.00  0.40 
   55  -0.00   0.00  0.66  0.00  973   90  1.00  0.40 
   56  -0.05   0.00  0.69  0.00  999  102  1.00  0.40 
   57  -0.08   0.00  0.71  0.00 1070   94  1.00  0.40 
   58  -0.08   0.00  0.73  0.00 1006  100  1.00  0.40 
   59  -0.06   0.00  0.73  0.00  972  102  1.00  0.40 
   60   0.01   0.00  0.70  0.00  973  115  1.00  0.40 
   61  -0.02   0.00  0.74  0.00  988   98  1.00  0.40 
   62  -0.04   0.00  0.74  0.00 1021   91  1.00  0.40 
   63  -0.02   0.00  0.77  0.00  978   99  1.00  0.40 
   64  -0.03   0.00  0.77  0.00  971   95  1.00  0.40 
   65   0.01   0.00  0.83  0.01 1007   87  1.00  0.40 
   66   0.03   0.00  0.83  0.02 1012  105  1.00  0.40 
   67  -0.03   0.00  0.86  0.04  966  107  1.00  0.40 
   68  -0.03   0.00  0.89  0.01 1024   96  1.00  0.40 
   69   0.04   0.00  0.91  0.01  972  102  1.00  0.40 
   70   0.01   0.00  0.91  0.00 1001  100  1.00  0.40 
   71   0.10   0.00  0.93  0.00 1011  112  1.00  0.40 
   72   0.02   0.00  0.95  0.00  960  100  1.00  0.40 
   73   0.00   0.00  0.98  0.00  962   94  1.00  0.40 
   74   0.02   0.00  0.98  0.00  958   93  1.00  0.40 
   75   0.05   0.00  1.01  0.01  987  100  1.00  0.40 
   76   0.04  -0.01  1.04  0.02 1013  107  1.00  0.40 
   77   0.00   0.01  1.08  0.01  955   94  1.00  0.40 
   78   0.03   0.01  1.07  0.02 1031  102  1.00  0.40 
   79   0.01   0.02  1.09  0.05 1045  103  1.00  0.40 
   80  -0.01   0.02  1.09  0.05  982  106  1.00  0.40 
   81  -0.08   0.02  1.10  0.04 1030   97  1.00  0.40 
   82  -0.08   0.02  1.14  0.04  962   96  1.00  0.40 
   83  -0.02   0.02  1.15  0.04 1017   94  1.00  0.40 
   84  -0.08   0.03  1.15  0.07  991  100  1.00  0.40 
   85  -0.11   0.01  1.17  0.03  998  101  1.00  0.40 
   86  -0.09   0.02  1.15  0.05 1008   97  1.00  0.40 
   87  -0.08   0.03  1.14  0.06  978   99  1.00  0.40 
   88  -0.03   0.03  1.15  0.06 1026  102  1.00  0.40 
   89  -0.10   0.03  1.15  0.05  974   92  1.00  0.40 
   90  -0.15   0.03  1.19  0.06  992   96  1.00  0.40 
   91  -0.17   0.04  1.20  0.08 1020   96  1.00  0.40 
   92  -0.21   0.04  1.21  0.07  997  103  1.00  0.40 
