gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00      100       10  1.00  0.40 
    2       0.00       0.00      0.02      0.00       97       10  1.00  0.40 
    3      -0.00       0.00      0.02      0.00       99       13  1.00  0.40 
    4      -0.01       0.00      0.04      0.00      106       10  1.00  0.40 
    5      -0.01       0.00      0.04      0.00       90       13  1.00  0.40 
    6      -0.01       0.00      0.08      0.00       96        8  1.00  0.40 
    7      -0.01       0.00      0.09      0.00      103       11  1.00  0.40 
    8      -0.02       0.00      0.14      0.00      106       10  1.00  0.40 
    9      -0.01       0.00      0.10      0.00      100       13  1.00  0.40 
   10      -0.01       0.00      0.11      0.00      109       11  1.00  0.40 
   11      -0.01       0.00      0.13      0.00       91       10  1.00  0.40 
   12      -0.01       0.00      0.15      0.00       92        8  1.00  0.40 
   13       0.00       0.00      0.09      0.00      110       10  1.00  0.40 
   14      -0.00       0.00      0.15      0.00       91       14  1.00  0.40 
   15      -0.01       0.00      0.15      0.00      105       12  1.00  0.40 
   16      -0.00       0.00      0.18      0.00       83       11  1.00  0.40 
   17      -0.01       0.00      0.23      0.00      114       10  1.00  0.40 
   18       0.00      -0.06      0.30      0.10       97       10  1.00  0.40 
   19       0.01      -0.15      0.35      0.22      110        8  1.00  0.40 
   20       0.02      -0.09      0.43      0.14       95       13  1.00  0.40 
   21       0.02      -0.13      0.44      0.20      117        9  1.00  0.40 
   22       0.02       0.00      0.48      0.00       88       10  1.00  0.40 
   23       0.03       0.00      0.45      0.00       92        7  1.00  0.40 
   24       0.04       0.00      0.47      0.00       94        7  1.00  0.40 
   25       0.05       0.00      0.53      0.00      102        7  1.00  0.40 
   26       0.04       0.00      0.46      0.00      103       12  1.00  0.40 
   27       0.03       0.00      0.49      0.00      109        8  1.00  0.40 
   28       0.03       0.00      0.63      0.00       98       10  1.00  0.40 
   29       0.03       0.00      0.73      0.00      112       13  1.00  0.40 
   30       0.01       0.00      0.62      0.00       97        9  1.00  0.40 
   31       0.00       0.00      0.64      0.00       96        9  1.00  0.40 
   32      -0.02       0.00      0.72      0.00       86       10  1.00  0.40 
   33       0.02       0.00      0.65      0.00      110        9  1.00  0.40 
   34       0.03       0.00      0.62      0.00      104        9  1.00  0.40 
   35       0.05       0.00      0.67      0.00       94        9  1.00  0.40 
   36       0.02       0.00      0.60      0.00       95        6  1.00  0.40 
   37       0.02       0.00      0.50      0.00       98        8  1.00  0.40 
   38       0.02       0.00      0.63      0.00      106       11  1.00  0.40 
   39       0.02       0.00      0.53      0.00       95        9  1.00  0.40 
   40       0.04       0.00      0.45      0.00       99       10  1.00  0.40 
   41       0.03       0.00      0.49      0.00      107       13  1.00  0.40 
   42      -0.01       0.00      0.40      0.00      103        7  1.00  0.40 
   43       0.01       0.00      0.26      0.00      103       11  1.00  0.40 
   44       0.00       0.03      0.12      0.13      102        7  1.00  0.40 
   45      -0.00       0.00      0.13      0.00      102        9  1.00  0.40 
   46      -0.02       0.00      0.20      0.00      104       10  1.00  0.40 
   47      -0.06       0.00      0.25      0.00      105       10  1.00  0.40 
   48      -0.04       0.00      0.27      0.00      105       11  1.00  0.40 
   49      -0.03       0.00      0.29      0.00      114        8  1.00  0.40 
   50      -0.03       0.00      0.40      0.00       98       10  1.00  0.40 
   51      -0.05       0.00      0.54      0.00      106       11  1.00  0.40 
   52      -0.02       0.00      0.55      0.00      111       11  1.00  0.40 
   53       0.00       0.00      0.63      0.00       98       12  1.00  0.40 
   54       0.01       0.00      0.86      0.00       90       13  1.00  0.40 
   55      -0.07       0.00      0.88      0.00      105       10  1.00  0.40 
   56      -0.09       0.00      0.73      0.00       97       13  1.00  0.40 
   57      -0.23       0.00      0.74      0.00       88       10  1.00  0.40 
   58      -0.26       0.00      0.73      0.00       94       11  1.00  0.40 
   59      -0.29       0.00      0.76      0.00       99        9  1.00  0.40 
   60      -0.23       0.00      0.71      0.00      105        6  1.00  0.40 
   61      -0.28       0.00      0.74      0.00      101        6  1.00  0.40 
   62      -0.25       0.00      0.77      0.00       92       11  1.00  0.40 
   63      -0.19       0.00      0.88      0.00       92       10  1.00  0.40 
   64      -0.15       0.00      0.82      0.00      104       10  1.00  0.40 
   65      -0.07       0.00      0.86      0.00      104        9  1.00  0.40 
   66      -0.05       0.00      0.87      0.00      100       13  1.00  0.40 
   67      -0.02       0.00      0.92      0.00      104        8  1.00  0.40 
   68      -0.05       0.00      0.88      0.00       79       10  1.00  0.40 
   69      -0.03       0.00      0.79      0.00       90       13  1.00  0.40 
   70      -0.04       0.00      0.84      0.00       97        9  1.00  0.40 
   71      -0.06       0.00      0.78      0.00       97       11  1.00  0.40 
   72      -0.14       0.00      0.85      0.00      101        5  1.00  0.40 
   73      -0.15       0.00      0.85      0.00       94       10  1.00  0.40 
   74      -0.14       0.00      0.82      0.00       97       10  1.00  0.40 
   75      -0.13       0.00      0.86      0.00       93       11  1.00  0.40 
   76      -0.13       0.00      0.91      0.00      102       13  1.00  0.40 
   77      -0.15       0.00      0.96      0.00      101       13  1.00  0.40 
   78      -0.18       0.00      0.90      0.00      114        7  1.00  0.40 
   79      -0.18       0.00      1.01      0.00      100       10  1.00  0.40 
   80      -0.25       0.00      0.98      0.00       90        9  1.00  0.40 
   81      -0.27       0.00      1.08      0.00      100       12  1.00  0.40 
   82      -0.33       0.00      1.23      0.00       92        5  1.00  0.40 
   83      -0.26       0.00      1.23      0.00      113        9  1.00  0.40 
   84      -0.30       0.00      1.11      0.00      104       12  1.00  0.40 
   85      -0.38       0.00      1.07      0.00      115       11  1.00  0.40 
   86      -0.36       0.00      1.02      0.00      114       12  1.00  0.40 
   87      -0.37       0.00      0.92      0.00       93        8  1.00  0.40 
   88      -0.26       0.00      0.85      0.00       98        6  1.00  0.40 
   89      -0.33       0.00      0.85      0.00      105       11  1.00  0.40 
   90      -0.36       0.00      0.82      0.00      103       13  1.00  0.40 
   91      -0.35       0.00      0.80      0.00      104       11  1.00  0.40 
   92      -0.33       0.00      0.83      0.00      102       14  1.00  0.40 
   93      -0.33       0.00      0.78      0.00       99        8  1.00  0.40 
   94      -0.32       0.00      0.80      0.00       84       10  1.00  0.40 
   95      -0.29       0.00      0.89      0.00       94        8  1.00  0.40 
   96      -0.24       0.00      0.84      0.00      101       10  1.00  0.40 
   97      -0.24       0.00      0.92      0.00       95       13  1.00  0.40 
   98      -0.29       0.00      0.85      0.00      105        6  1.00  0.40 
   99      -0.32       0.00      0.90      0.00      103        8  1.00  0.40 
  100      -0.26       0.00      0.90      0.00      113       11  1.00  0.40 
  101      -0.30       0.00      0.85      0.00      100       11  1.00  0.40 
  102      -0.31       0.00      0.88      0.00       92        7  1.00  0.40 
  103      -0.22       0.00      0.97      0.00      112       11  1.00  0.40 
  104      -0.15       0.00      1.04      0.00       97       10  1.00  0.40 
  105      -0.22       0.00      0.90      0.00      105        9  1.00  0.40 
  106      -0.19       0.00      0.90      0.00      104       10  1.00  0.40 
  107      -0.17       0.00      0.93      0.00      103       12  1.00  0.40 
  108      -0.20       0.00      0.97      0.00       94       11  1.00  0.40 
  109      -0.23       0.00      0.98      0.00      106       14  1.00  0.40 
  110      -0.28       0.00      0.91      0.00      102       11  1.00  0.40 
  111      -0.26       0.00      0.92      0.00       96       14  1.00  0.40 
  112      -0.35       0.00      0.93      0.00       87        6  1.00  0.40 
  113      -0.29       0.00      0.99      0.00      109        9  1.00  0.40 
  114      -0.25       0.00      1.02      0.00       94       13  1.00  0.40 
  115      -0.24       0.00      1.00      0.00      106       10  1.00  0.40 
  116      -0.28       0.00      0.99      0.00      100       12  1.00  0.40 
  117      -0.27       0.00      1.00      0.00      108        9  1.00  0.40 
  118      -0.31       0.00      0.92      0.00      105       10  1.00  0.40 
  119      -0.28       0.00      0.87      0.00       84       13  1.00  0.40 
  120      -0.35       0.00      0.86      0.00      109       12  1.00  0.40 
  121      -0.32       0.00      0.88      0.00      107       11  1.00  0.40 
  122      -0.28       0.00      0.93      0.00       86       12  1.00  0.40 
  123      -0.33       0.00      0.88      0.00       89       11  1.00  0.40 
  124      -0.28       0.00      0.95      0.00      116        9  1.00  0.40 
  125      -0.28       0.00      0.91      0.00      101       10  1.00  0.40 
  126      -0.32       0.00      0.87      0.00      110       12  1.00  0.40 
  127      -0.36       0.00      0.85      0.00      109       11  1.00  0.40 
  128      -0.37       0.00      0.82      0.00       82       14  1.00  0.40 
  129      -0.39       0.00      0.82      0.00      104        9  1.00  0.40 
  130      -0.52       0.00      0.76      0.00       95       12  1.00  0.40 
  131      -0.58       0.00      0.71      0.00       95       12  1.00  0.40 
  132      -0.57       0.00      0.81      0.00       98       10  1.00  0.40 
  133      -0.54       0.00      0.78      0.00       99        9  1.00  0.40 
  134      -0.56       0.00      0.73      0.00      118       12  1.00  0.40 
  135      -0.59       0.00      0.69      0.00      104        8  1.00  0.40 
  136      -0.65       0.00      0.68      0.00       93        9  1.00  0.40 
  137      -0.68       0.00      0.55      0.00      101       10  1.00  0.40 
  138      -0.71       0.00      0.50      0.00      109       11  1.00  0.40 
  139      -0.69       0.00      0.55      0.00       91       11  1.00  0.40 
  140      -0.71       0.00      0.52      0.00      106       11  1.00  0.40 
  141      -0.66       0.00      0.64      0.00       97       10  1.00  0.40 
  142      -0.67       0.00      0.75      0.00       87        8  1.00  0.40 
  143      -0.62       0.00      0.81      0.00       89       10  1.00  0.40 
  144      -0.65       0.00      0.87      0.00      113       11  1.00  0.40 
