gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00      100      100  1.00  0.40 
    2       0.01       0.00      0.02      0.00       99      110  1.00  0.40 
    3      -0.00       0.00      0.06      0.00       93      101  1.00  0.40 
    4      -0.02       0.00      0.06      0.00       98       98  1.00  0.40 
    5      -0.02       0.00      0.06      0.00      103       93  1.00  0.40 
    6      -0.01       0.00      0.12      0.00       97       96  1.00  0.40 
    7       0.00       0.00      0.15      0.00      104       98  1.00  0.40 
    8      -0.02       0.00      0.25      0.00       98       97  1.00  0.40 
    9      -0.05       0.00      0.33      0.00       88       94  1.00  0.40 
   10      -0.04       0.00      0.42      0.00      105       93  1.00  0.40 
   11      -0.06       0.00      0.66      0.00       95       97  1.00  0.40 
   12      -0.05       0.01      0.68      0.01      101      101  1.00  0.40 
   13       0.07       0.00      0.82      0.00       89       90  1.00  0.40 
   14       0.10       0.00      1.05      0.00      104      103  1.00  0.40 
   15       0.12       0.00      1.18      0.00      102      110  1.00  0.40 
   16       0.14       0.00      1.34      0.00      105      105  1.00  0.40 
   17       0.32      -0.02      1.46      0.01      110       99  1.00  0.40 
   18       0.73      -0.02      1.55      0.01      102       99  1.00  0.40 
   19       0.72      -0.05      1.64      0.03      106       87  1.00  0.40 
   20       0.88      -0.01      1.69      0.01      109      112  1.00  0.40 
   21       0.66      -0.02      1.72      0.01       98       88  1.00  0.40 
   22       1.00      -0.02      1.62      0.01       98       92  1.00  0.40 
   23       1.14       0.00      1.61      0.00       95      105  1.00  0.40 
   24       1.12       0.00      1.57      0.00       99      103  1.00  0.40 
   25       1.22       0.00      1.54      0.00       99       93  1.00  0.40 
   26       1.12       0.00      1.69      0.00      119       97  1.00  0.40 
   27       1.17       0.00      1.64      0.00      112      104  1.00  0.40 
   28       1.16       0.00      1.75      0.00      113      118  1.00  0.40 
   29       1.22       0.03      1.71      0.01       97       87  1.00  0.40 
   30       1.23       0.08      1.62      0.03      105       89  1.00  0.40 
   31       1.12       0.02      1.77      0.01      102      104  1.00  0.40 
   32       1.28       0.06      1.84      0.03       92       91  1.00  0.40 
   33       1.21       0.03      1.81      0.02       89      107  1.00  0.40 
   34       1.35       0.03      1.75      0.02      103      113  1.00  0.40 
   35       1.39       0.03      1.65      0.02      107       97  1.00  0.40 
   36       1.38       0.04      1.64      0.03       93       98  1.00  0.40 
   37       1.50       0.03      1.43      0.03      113      105  1.00  0.40 
   38       1.53       0.08      1.30      0.03       94       90  1.00  0.40 
   39       1.69       0.16      1.17      0.07      102      102  1.00  0.40 
   40       1.74       0.26      1.10      0.11       99      104  1.00  0.40 
   41       1.94       0.40      1.00      0.16      101      104  1.00  0.40 
   42       1.93       0.52      1.08      0.20      107       93  1.00  0.40 
   43       1.97       0.58      1.06      0.22      100      111  1.00  0.40 
   44       2.01       0.85      1.17      0.30      100      103  1.00  0.40 
   45       2.04       1.07      1.18      0.36       97      101  1.00  0.40 
