gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00       10     1000  1.00  0.40 
    2      -0.09       0.00      0.15      0.00       12      966  1.00  0.40 
    3      -0.66      -0.00      0.48      0.00        5      977  1.00  0.40 
    4      -1.11      -0.00      0.00      0.00        9     1036  1.00  0.40 
    5      -1.11      -0.00      0.00      0.00        6     1030  1.00  0.40 
    6      -1.11      -0.01      0.00      0.01        9      996  1.00  0.40 
    7      -1.13      -0.01      0.18      0.01       10     1046  1.00  0.40 
    8      -1.13      -0.01      0.15      0.01       12      974  1.00  0.40 
    9      -1.14      -0.01      0.24      0.01        7     1051  1.00  0.40 
   10      -1.17      -0.01      0.38      0.01        8     1023  1.00  0.40 
   11      -1.14      -0.01      0.22      0.01        8     1012  1.00  0.40 
   12      -1.13      -0.02      0.15      0.02       12      958  1.00  0.40 
   13      -1.11      -0.02      0.00      0.02        6     1000  1.00  0.40 
   14      -1.11      -0.02      0.00      0.01        8      991  1.00  0.40 
   15      -1.11      -0.03      0.00      0.02       14      965  1.00  0.40 
   16      -1.11      -0.03      0.00      0.03       15      978  1.00  0.40 
   17      -0.86      -0.04      0.24      0.03        7      991  1.00  0.40 
   18      -1.11      -0.06      0.00      0.04       10      982  1.00  0.40 
   19      -1.11      -0.08      0.00      0.05        9      992  1.00  0.40 
   20      -1.11      -0.08      0.00      0.05        9      982  1.00  0.40 
   21      -1.11      -0.08      0.00      0.05       10      978  1.00  0.40 
   22      -1.11      -0.08      0.00      0.05       12     1002  1.00  0.40 
   23      -1.11      -0.07      0.00      0.05        8     1038  1.00  0.40 
   24      -1.11      -0.08      0.00      0.05       10     1003  1.00  0.40 
   25      -1.11      -0.09      0.00      0.06       12     1034  1.00  0.40 
   26      -1.11      -0.10      0.00      0.06        7     1003  1.00  0.40 
   27      -1.11      -0.11      0.00      0.08       11      993  1.00  0.40 
   28      -1.11      -0.15      0.22      0.10        8      988  1.00  0.40 
   29      -0.98      -0.20      0.54      0.12       10     1035  1.00  0.40 
   30      -0.96      -0.22      0.40      0.13        9     1015  1.00  0.40 
   31      -1.12      -0.23      0.30      0.15       11     1003  1.00  0.40 
   32      -1.12      -0.29      0.22      0.17        8     1004  1.00  0.40 
   33      -1.13      -0.34      0.38      0.21        8      999  1.00  0.40 
   34      -1.15      -0.39      0.50      0.24        8      989  1.00  0.40 
   35      -1.15      -0.43      0.50      0.25       10     1017  1.00  0.40 
   36      -1.13      -0.51      0.44      0.29        9      981  1.00  0.40 
   37      -0.94      -0.58      0.60      0.33       12     1002  1.00  0.40 
   38      -0.80      -0.59      0.65      0.34        7      980  1.00  0.40 
   39      -0.63      -0.61      0.67      0.35       14      984  1.00  0.40 
   40      -0.49      -0.62      0.69      0.36       11      990  1.00  0.40 
   41      -0.29      -0.59      0.86      0.35       11     1033  1.00  0.40 
   42      -0.48      -0.60      0.90      0.35        7     1039  1.00  0.40 
   43      -0.38      -0.59      0.94      0.35        9      968  1.00  0.40 
   44       0.30      -0.61      0.94      0.36        8     1003  1.00  0.40 
   45       0.00      -0.53      1.00      0.31        8      991  1.00  0.40 
   46       0.09      -0.53      0.99      0.31       13     1028  1.00  0.40 
   47       0.93      -0.53      0.40      0.32        9     1030  1.00  0.40 
   48       1.20      -0.42      0.00      0.25        9      987  1.00  0.40 
   49       1.20      -0.32      0.00      0.19        9     1033  1.00  0.40 
   50       1.20      -0.24      0.00      0.15       14     1049  1.00  0.40 
   51       1.20      -0.17      0.00      0.11        7      946  1.00  0.40 
   52       1.20      -0.12      0.00      0.08        9      945  1.00  0.40 
   53       1.20      -0.10      0.00      0.07        9     1008  1.00  0.40 
   54       1.20      -0.08      0.00      0.06       10      981  1.00  0.40 
   55       1.20      -0.04      0.00      0.04       12     1006  1.00  0.40 
   56       1.20      -0.03      0.00      0.04       10     1044  1.00  0.40 
   57       1.20      -0.02      0.00      0.04        3      967  1.00  0.40 
   58       1.10      -0.01      0.20      0.04        9     1009  1.00  0.40 
   59       1.20       0.01      0.00      0.03        8     1003  1.00  0.40 
   60       1.20       0.03      0.00      0.04        6      961  1.00  0.40 
   61       1.20       0.03      0.00      0.05       10     1003  1.00  0.40 
   62       1.20       0.05      0.00      0.07        8      990  1.00  0.40 
   63       1.20       0.07      0.00      0.08       11      973  1.00  0.40 
   64       1.20       0.09      0.00      0.11       14      997  1.00  0.40 
   65       1.20       0.11      0.00      0.13        6     1065  1.00  0.40 
   66       1.20       0.14      0.00      0.16       10      934  1.00  0.40 
   67       1.20       0.18      0.00      0.19       14     1016  1.00  0.40 
   68       1.20       0.20      0.00      0.21        7      970  1.00  0.40 
   69       1.20       0.26      0.00      0.26       16     1033  1.00  0.40 
   70       1.20       0.31      0.00      0.31        8      971  1.00  0.40 
   71       1.20       0.36      0.00      0.34       10     1034  1.00  0.40 
   72       1.20       0.40      0.00      0.37       12     1000  1.00  0.40 
   73       1.20       0.48      0.00      0.43       12     1019  1.00  0.40 
   74       1.20       0.55      0.00      0.47        7     1012  1.00  0.40 
   75       1.20       0.60      0.00      0.50        7     1008  1.00  0.40 
   76       1.20       0.63      0.00      0.52       10     1007  1.00  0.40 
   77       1.20       0.69      0.00      0.55        8      989  1.00  0.40 
   78       1.20       0.75      0.00      0.58        4      993  1.00  0.40 
   79       1.20       0.82      0.00      0.60       10     1023  1.00  0.40 
   80       1.20       0.85      0.00      0.61        7      996  1.00  0.40 
   81       1.20       0.91      0.00      0.62       12     1014  1.00  0.40 
   82       1.20       0.95      0.00      0.63       11      943  1.00  0.40 
   83       1.20       0.99      0.00      0.62        9      965  1.00  0.40 
   84       1.20       1.01      0.00      0.62       12     1037  1.00  0.40 
   85       1.20       1.01      0.00      0.60       13     1004  1.00  0.40 
   86       1.20       1.03      0.00      0.61       10     1007  1.00  0.40 
   87       1.25       1.07      0.22      0.63        8     1006  1.00  0.40 
   88       1.29       1.07      0.32      0.63       15     1042  1.00  0.40 
   89       1.35       1.10      0.44      0.63        6     1022  1.00  0.40 
   90       1.36       1.14      0.46      0.62       11      974  1.00  0.40 
   91       1.41       1.16      0.50      0.61       11     1035  1.00  0.40 
   92       1.41       1.17      0.50      0.62       15     1034  1.00  0.40 
   93       1.48       1.22      0.65      0.62        7      988  1.00  0.40 
   94       1.48       1.28      0.72      0.61        6     1011  1.00  0.40 
   95       1.49       1.33      0.69      0.61       11      950  1.00  0.40 
   96       1.42       1.37      0.69      0.61        9      993  1.00  0.40 
   97       1.36       1.39      0.89      0.61       11      981  1.00  0.40 
   98       1.30       1.41      0.94      0.61        9     1030  1.00  0.40 
   99       1.14       1.43      0.92      0.60       10     1009  1.00  0.40 
  100       0.79       1.42      0.42      0.59       10     1002  1.00  0.40 
  101      -0.00       1.37      0.20      0.61        9      985  1.00  0.40 
  102      -0.03       1.27      0.17      0.64       11     1001  1.00  0.40 
  103      -0.15       1.18      0.00      0.63       12      982  1.00  0.40 
  104      -0.15       1.10      0.00      0.64        7      937  1.00  0.40 
  105      -0.15       1.00      0.00      0.61       11      973  1.00  0.40 
  106      -0.15       0.86      0.00      0.60        9     1020  1.00  0.40 
  107      -0.15       0.75      0.00      0.56       11     1007  1.00  0.40 
  108      -0.15       0.64      0.00      0.52        5      993  1.00  0.40 
  109      -0.15       0.55      0.00      0.47       12     1000  1.00  0.40 
  110      -0.15       0.47      0.00      0.41        8     1000  1.00  0.40 
  111      -0.15       0.38      0.00      0.35        7     1038  1.00  0.40 
  112      -0.15       0.30      0.00      0.29       13     1015  1.00  0.40 
  113      -0.15       0.24      0.00      0.24       11     1027  1.00  0.40 
  114      -0.15       0.20      0.00      0.20        8      989  1.00  0.40 
  115      -0.15       0.15      0.00      0.16       16      976  1.00  0.40 
  116      -0.15       0.12      0.00      0.13       13     1035  1.00  0.40 
  117      -0.15       0.10      0.00      0.11        6     1007  1.00  0.40 
  118      -0.15       0.08      0.00      0.10        8     1017  1.00  0.40 
  119      -0.15       0.07      0.00      0.09        9      986  1.00  0.40 
  120      -0.15       0.05      0.00      0.08       10     1014  1.00  0.40 
  121      -0.15       0.04      0.00      0.06       12      962  1.00  0.40 
  122      -0.15       0.04      0.00      0.05        7      987  1.00  0.40 
  123      -0.15       0.03      0.00      0.03        8      998  1.00  0.40 
  124      -0.15       0.02      0.00      0.03        5      997  1.00  0.40 
  125      -0.15       0.02      0.00      0.03       11      987  1.00  0.40 
  126      -0.15       0.01      0.00      0.02       14      957  1.00  0.40 
  127      -0.15       0.01      0.00      0.02       11     1011  1.00  0.40 
  128      -0.15       0.00      0.00      0.01        9      984  1.00  0.40 
  129      -0.15       0.00      0.00      0.01       13      994  1.00  0.40 
  130      -0.21       0.00      0.18      0.02       10     1059  1.00  0.40 
  131      -0.46       0.00      0.50      0.01        6     1020  1.00  0.40 
  132      -0.69      -0.00      0.20      0.01        9     1030  1.00  0.40 
  133      -0.76      -0.00      0.00      0.02        9      991  1.00  0.40 
  134      -0.76      -0.01      0.00      0.02       12     1038  1.00  0.40 
  135      -0.76      -0.01      0.00      0.03       12     1008  1.00  0.40 
  136      -0.76      -0.00      0.00      0.02        9      971  1.00  0.40 
  137      -0.76      -0.01      0.00      0.02       10     1015  1.00  0.40 
  138      -0.76      -0.01      0.00      0.02        8      999  1.00  0.40 
  139      -0.93      -0.01      0.20      0.03        9      987  1.00  0.40 
  140      -1.23      -0.01      0.60      0.02       10     1011  1.00  0.40 
  141      -1.75      -0.01      0.86      0.03       11      994  1.00  0.40 
  142      -2.11      -0.01      0.73      0.02       14      988  1.00  0.40 
  143      -2.32      -0.01      0.48      0.02        5      992  1.00  0.40 
  144      -2.32      -0.01      0.65      0.02       12      997  1.00  0.40 
  145      -2.33      -0.01      0.50      0.02        4     1016  1.00  0.40 
  146      -2.33      -0.00      0.50      0.02       11     1000  1.00  0.40 
  147      -2.32      -0.00      0.49      0.02       12     1016  1.00  0.40 
  148      -2.31      -0.00      0.44      0.03       15      985  1.00  0.40 
  149      -2.34      -0.00      0.48      0.03       10     1011  1.00  0.40 
  150      -2.36      -0.00      0.32      0.03       10     1010  1.00  0.40 
  151      -2.37      -0.00      0.17      0.03       11     1007  1.00  0.40 
  152      -2.37      -0.01      0.20      0.03        9     1007  1.00  0.40 
  153      -2.38      -0.01      0.00      0.04        4      950  1.00  0.40 
  154      -2.38      -0.01      0.00      0.04       11     1002  1.00  0.40 
  155      -2.38      -0.01      0.00      0.05       10     1002  1.00  0.40 
  156      -2.38      -0.03      0.00      0.06        9     1034  1.00  0.40 
  157      -2.37      -0.03      0.15      0.06       12     1015  1.00  0.40 
  158      -2.38      -0.05      0.00      0.08        7      984  1.00  0.40 
  159      -2.41      -0.07      0.28      0.10        6      956  1.00  0.40 
  160      -2.42      -0.10      0.38      0.11        8     1006  1.00  0.40 
  161      -2.42      -0.15      0.38      0.15       12     1014  1.00  0.40 
  162      -2.45      -0.23      0.46      0.21       11      949  1.00  0.40 
  163      -2.46      -0.31      0.49      0.27       12     1007  1.00  0.40 
  164      -2.47      -0.42      0.50      0.32        8     1002  1.00  0.40 
  165      -2.43      -0.52      0.41      0.37        7     1013  1.00  0.40 
  166      -2.42      -0.70      0.35      0.45        9      989  1.00  0.40 
  167      -2.42      -0.90      0.38      0.50        8     1020  1.00  0.40 
  168      -2.38      -1.09      0.00      0.56        2      991  1.00  0.40 
  169      -2.38      -1.32      0.00      0.60        6      995  1.00  0.40 
  170      -2.38      -1.46      0.00      0.59        8     1017  1.00  0.40 
  171      -2.62      -1.63      0.28      0.59        6     1008  1.00  0.40 
  172      -2.87      -1.79      0.44      0.56        9     1017  1.00  0.40 
  173      -3.12      -1.92      0.50      0.53        8     1011  1.00  0.40 
  174      -3.71      -2.07      0.18      0.49       10     1033  1.00  0.40 
  175      -3.53      -2.25      0.35      0.40        9     1029  1.00  0.40 
  176      -3.75      -2.39      0.13      0.32       14     1011  1.00  0.40 
  177      -3.86      -2.53      0.00      0.23        9     1055  1.00  0.40 
  178      -3.86      -2.62      0.00      0.17        6      993  1.00  0.40 
  179      -3.86      -2.69      0.00      0.12        6     1023  1.00  0.40 
  180      -3.86      -2.73      0.00      0.10       11     1044  1.00  0.40 
  181      -3.86      -2.77      0.00      0.06       11      996  1.00  0.40 
  182      -3.86      -2.78      0.00      0.05        7     1013  1.00  0.40 
  183      -3.86      -2.79      0.00      0.04       12     1017  1.00  0.40 
  184      -3.86      -2.81      0.00      0.03        8     1006  1.00  0.40 
  185      -3.86      -2.81      0.00      0.03       14      977  1.00  0.40 
  186      -3.86      -2.82      0.00      0.03       18     1004  1.00  0.40 
  187      -3.86      -2.82      0.00      0.03       15     1002  1.00  0.40 
  188      -3.86      -2.83      0.00      0.03        8      994  1.00  0.40 
  189      -3.86      -2.83      0.00      0.03       10     1003  1.00  0.40 
  190      -3.86      -2.85      0.00      0.03        5     1006  1.00  0.40 
  191      -3.86      -2.86      0.00      0.05        9      995  1.00  0.40 
  192      -3.86      -2.88      0.00      0.06       10     1011  1.00  0.40 
  193      -3.86      -2.92      0.00      0.09        7      986  1.00  0.40 
  194      -3.86      -2.94      0.00      0.11        9      993  1.00  0.40 
  195      -3.86      -2.98      0.00      0.14       11      992  1.00  0.40 
  196      -3.86      -3.01      0.00      0.17        8      982  1.00  0.40 
  197      -3.86      -3.04      0.00      0.19        6      990  1.00  0.40 
  198      -3.86      -3.07      0.00      0.21       11      984  1.00  0.40 
  199      -3.86      -3.10      0.00      0.24       12      992  1.00  0.40 
  200      -3.86      -3.15      0.00      0.27        9     1002  1.00  0.40 
  201      -3.86      -3.21      0.00      0.32       13      968  1.00  0.40 
  202      -3.94      -3.24      0.15      0.35       12      983  1.00  0.40 
  203      -4.02      -3.30      0.28      0.39        6     1010  1.00  0.40 
  204      -4.18      -3.36      0.44      0.43        9     1029  1.00  0.40 
  205      -4.23      -3.43      0.47      0.47       13     1017  1.00  0.40 
  206      -4.46      -3.52      0.47      0.51        8     1022  1.00  0.40 
  207      -4.58      -3.63      0.38      0.55        8      994  1.00  0.40 
  208      -4.82      -3.74      0.00      0.59        6     1028  1.00  0.40 
  209      -4.82      -3.84      0.00      0.62       14     1019  1.00  0.40 
  210      -4.82      -4.00      0.00      0.64        8     1024  1.00  0.40 
  211      -4.82      -4.11      0.00      0.66       11     1021  1.00  0.40 
