gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00      100       10  1.00  0.40 
    2       0.00       0.00      0.00      0.00       97       13  1.00  0.40 
    3       0.00       0.00      0.00      0.00      108        9  1.00  0.40 
    4       0.00       0.00      0.00      0.00      102       10  1.00  0.40 
    5       0.00       0.00      0.02      0.00      100        8  1.00  0.40 
    6       0.01       0.00      0.04      0.00       88       10  1.00  0.40 
    7       0.01       0.00      0.06      0.00      100       14  1.00  0.40 
    8       0.02       0.00      0.09      0.00      111       10  1.00  0.40 
    9       0.01       0.00      0.09      0.00      104       15  1.00  0.40 
   10       0.02       0.00      0.07      0.00      116        8  1.00  0.40 
   11       0.02       0.00      0.11      0.00      106        6  1.00  0.40 
   12       0.04       0.00      0.16      0.00       91       12  1.00  0.40 
   13       0.01       0.00      0.11      0.00      103       11  1.00  0.40 
   14       0.01       0.00      0.16      0.00      109       11  1.00  0.40 
   15       0.02       0.00      0.10      0.00       92       11  1.00  0.40 
   16       0.02       0.00      0.10      0.00      111        8  1.00  0.40 
   17       0.01       0.00      0.09      0.00      125       11  1.00  0.40 
   18       0.01       0.00      0.07      0.00      108       12  1.00  0.40 
   19       0.02       0.00      0.14      0.00       93        7  1.00  0.40 
   20       0.03       0.00      0.13      0.00       88       10  1.00  0.40 
   21       0.01       0.00      0.12      0.00       94       10  1.00  0.40 
   22       0.03       0.00      0.06      0.00      105        9  1.00  0.40 
   23       0.03       0.00      0.07      0.00       91        5  1.00  0.40 
   24       0.02       0.00      0.12      0.00       95       10  1.00  0.40 
   25       0.00       0.00      0.18      0.00      109        8  1.00  0.40 
   26       0.00       0.00      0.14      0.00       97        9  1.00  0.40 
   27      -0.01       0.00      0.16      0.00      106       12  1.00  0.40 
   28      -0.02       0.00      0.13      0.00      110        9  1.00  0.40 
   29      -0.01       0.00      0.11      0.00      104        7  1.00  0.40 
   30      -0.02       0.00      0.10      0.00       93        8  1.00  0.40 
   31      -0.02       0.00      0.15      0.00       90        8  1.00  0.40 
   32       0.02       0.00      0.18      0.00      107        9  1.00  0.40 
   33       0.02       0.00      0.19      0.00      127       14  1.00  0.40 
   34      -0.01       0.00      0.11      0.00      104       14  1.00  0.40 
   35       0.01       0.00      0.14      0.00      102       12  1.00  0.40 
   36       0.02       0.00      0.11      0.00      104       10  1.00  0.40 
   37      -0.01       0.00      0.10      0.00       97       14  1.00  0.40 
   38      -0.06       0.00      0.10      0.00       98        9  1.00  0.40 
   39      -0.07       0.00      0.08      0.00       97        9  1.00  0.40 
   40      -0.01       0.00      0.04      0.00      105       12  1.00  0.40 
   41      -0.01       0.00      0.04      0.00      105       13  1.00  0.40 
   42       0.01       0.00      0.06      0.00       94        8  1.00  0.40 
   43       0.02       0.00      0.05      0.00       82       11  1.00  0.40 
   44       0.04       0.00      0.07      0.00       90        9  1.00  0.40 
   45       0.05       0.00      0.08      0.00      102       10  1.00  0.40 
   46       0.05       0.00      0.05      0.00      110       10  1.00  0.40 
   47       0.08       0.00      0.08      0.00       99        9  1.00  0.40 
