gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00       10       10  1.00  0.40 
    2       0.00       0.00      0.00      0.00       11        9  1.00  0.40 
    3       0.00       0.00      0.00      0.00       14        8  1.00  0.40 
    4       0.00       0.00      0.00      0.00       13        8  1.00  0.40 
    5       0.00       0.00      0.00      0.00        9       11  1.00  0.40 
    6       0.00       0.00      0.00      0.00       11       13  1.00  0.40 
    7       0.00       0.00      0.00      0.00        8       11  1.00  0.40 
    8       0.00       0.00      0.00      0.00        8        7  1.00  0.40 
    9       0.00       0.00      0.00      0.00       14        9  1.00  0.40 
   10       0.00       0.00      0.00      0.00       10        8  1.00  0.40 
   11       0.00       0.00      0.00      0.00       15       10  1.00  0.40 
   12       0.00       0.00      0.00      0.00       11        7  1.00  0.40 
   13       0.00       0.00      0.00      0.00       12        8  1.00  0.40 
   14       0.00       0.00      0.00      0.00        4        9  1.00  0.40 
   15       0.00       0.00      0.00      0.00       10        8  1.00  0.40 
   16       0.17       0.00      0.20      0.00        9       10  1.00  0.40 
   17       0.13       0.00      0.15      0.00       12        9  1.00  0.40 
   18       0.00       0.00      0.00      0.00        7        8  1.00  0.40 
   19       0.00       0.00      0.00      0.00       11        9  1.00  0.40 
   20       0.00       0.00      0.00      0.00        8        9  1.00  0.40 
   21       0.00       0.00      0.00      0.00       11       10  1.00  0.40 
   22       0.00       0.00      0.00      0.00        9        8  1.00  0.40 
   23       0.00       0.00      0.00      0.00       12       13  1.00  0.40 
   24       0.00       0.00      0.00      0.00        8        9  1.00  0.40 
   25       0.00       0.00      0.00      0.00       12       10  1.00  0.40 
   26       0.00       0.15      0.00      0.10       10       10  1.00  0.40 
   27       0.00       0.17      0.00      0.10       12        9  1.00  0.40 
   28       0.00       0.00      0.00      0.00        2        5  1.00  0.40 
   29       0.00       0.00      0.00      0.00        6       10  1.00  0.40 
   30       0.00       0.00      0.00      0.00        3       11  1.00  0.40 
   31       0.00       0.00      0.00      0.00        9       13  1.00  0.40 
   32       0.00       0.00      0.00      0.00       12       14  1.00  0.40 
   33      -0.22       0.00      0.22      0.00        8        9  1.00  0.40 
   34      -0.47       0.00      0.40      0.00       11        8  1.00  0.40 
   35      -1.03       0.00      0.48      0.00        5        7  1.00  0.40 
   36      -1.34       0.00      0.35      0.00        9       12  1.00  0.40 
   37      -1.72       0.00      0.00      0.00        6        8  1.00  0.40 
   38      -1.72       0.00      0.00      0.00       12       11  1.00  0.40 
   39      -1.72       0.00      0.00      0.00        8       11  1.00  0.40 
   40      -1.72       0.00      0.00      0.00       13       10  1.00  0.40 
   41      -1.72       0.00      0.00      0.00        9        5  1.00  0.40 
   42      -1.72       0.00      0.00      0.00       10       10  1.00  0.40 
   43      -1.72       0.00      0.00      0.00        7        9  1.00  0.40 
   44      -1.72       0.00      0.00      0.00       13       10  1.00  0.40 
   45      -1.72       0.00      0.00      0.00        8       13  1.00  0.40 
   46      -1.72       0.00      0.00      0.00        9       13  1.00  0.40 
   47      -1.72       0.00      0.00      0.00        9        6  1.00  0.40 
   48      -1.72       0.00      0.00      0.00        6       10  1.00  0.40 
   49      -1.72       0.00      0.00      0.00       11        9  1.00  0.40 
   50      -1.72       0.00      0.00      0.00       11       12  1.00  0.40 
   51      -1.72       0.00      0.00      0.00        6       11  1.00  0.40 
   52      -1.72       0.00      0.00      0.00       10       12  1.00  0.40 
   53      -1.72       0.00      0.00      0.00       12        9  1.00  0.40 
   54      -1.72       0.00      0.00      0.00       15       14  1.00  0.40 
   55      -1.72       0.00      0.00      0.00       10        8  1.00  0.40 
   56      -1.72       0.00      0.00      0.00       11       12  1.00  0.40 
   57      -1.72       0.00      0.00      0.00       10        9  1.00  0.40 
   58      -1.72       0.00      0.00      0.00       11       14  1.00  0.40 
   59      -1.72       0.00      0.00      0.00       12        8  1.00  0.40 
   60      -1.72       0.00      0.00      0.00        6       10  1.00  0.40 
