gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00      100       10  1.00  0.40 
    2      -0.01       0.00      0.02      0.00      122       11  1.00  0.40 
    3      -0.01       0.00      0.02      0.00      118       11  1.00  0.40 
    4      -0.01       0.00      0.02      0.00      117        7  1.00  0.40 
    5      -0.04       0.00      0.06      0.00       99       10  1.00  0.40 
    6      -0.02       0.00      0.07      0.00      116       12  1.00  0.40 
    7      -0.00       0.00      0.04      0.00       94       12  1.00  0.40 
    8      -0.00       0.00      0.04      0.00       96        8  1.00  0.40 
    9      -0.00       0.00      0.04      0.00       89       12  1.00  0.40 
   10       0.01       0.00      0.06      0.00      106        8  1.00  0.40 
   11       0.01       0.00      0.07      0.00      118        6  1.00  0.40 
   12       0.03       0.00      0.08      0.00       98        9  1.00  0.40 
   13       0.04       0.00      0.07      0.00      106       12  1.00  0.40 
   14       0.03       0.00      0.08      0.00      102       12  1.00  0.40 
   15       0.02       0.00      0.09      0.00      105        9  1.00  0.40 
   16       0.00       0.00      0.18      0.00      100        8  1.00  0.40 
   17       0.01       0.00      0.18      0.00      110       10  1.00  0.40 
   18       0.01       0.00      0.15      0.00       78        8  1.00  0.40 
   19       0.01       0.00      0.08      0.00       96       12  1.00  0.40 
   20       0.00       0.00      0.08      0.00       97        8  1.00  0.40 
   21      -0.00       0.00      0.04      0.00      101       13  1.00  0.40 
   22      -0.01       0.00      0.04      0.00       92        7  1.00  0.40 
   23      -0.01       0.00      0.02      0.00      100       11  1.00  0.40 
   24      -0.01       0.00      0.04      0.00      104       10  1.00  0.40 
   25      -0.03       0.00      0.12      0.00       99        8  1.00  0.40 
   26      -0.02       0.00      0.06      0.00      107       10  1.00  0.40 
   27       0.00       0.00      0.00      0.00      103       11  1.00  0.40 
   28       0.00       0.00      0.00      0.00       95       11  1.00  0.40 
   29       0.00       0.00      0.00      0.00       90       14  1.00  0.40 
   30       0.00       0.00      0.02      0.00      103        9  1.00  0.40 
   31       0.00       0.00      0.04      0.00       97       11  1.00  0.40 
   32       0.00       0.00      0.04      0.00       96        9  1.00  0.40 
   33      -0.01       0.00      0.08      0.00       94       12  1.00  0.40 
   34       0.00       0.00      0.10      0.00      100       13  1.00  0.40 
   35      -0.02       0.00      0.15      0.00       91        9  1.00  0.40 
   36      -0.02       0.00      0.17      0.00       90       11  1.00  0.40 
   37       0.00       0.00      0.20      0.00      104       12  1.00  0.40 
   38       0.01       0.00      0.18      0.00      106        5  1.00  0.40 
   39       0.01       0.00      0.24      0.00      102       10  1.00  0.40 
   40       0.01       0.00      0.20      0.00      105       11  1.00  0.40 
   41       0.03       0.00      0.21      0.00       92        8  1.00  0.40 
   42       0.03       0.00      0.27      0.00      100       13  1.00  0.40 
   43       0.04       0.00      0.27      0.00       86       10  1.00  0.40 
   44       0.02       0.00      0.25      0.00       91       11  1.00  0.40 
   45       0.02       0.00      0.28      0.00      101       11  1.00  0.40 
   46       0.01       0.00      0.34      0.00       97        7  1.00  0.40 
   47       0.02       0.00      0.39      0.00       90       12  1.00  0.40 
   48       0.01       0.00      0.28      0.00       92       11  1.00  0.40 
   49       0.04       0.00      0.36      0.00      104        8  1.00  0.40 
   50       0.03       0.00      0.41      0.00       91       11  1.00  0.40 
   51       0.04       0.00      0.42      0.00       98        9  1.00  0.40 
   52       0.03       0.00      0.40      0.00      104       10  1.00  0.40 
   53       0.08       0.00      0.41      0.00      112       11  1.00  0.40 
   54       0.14       0.00      0.49      0.00       97        9  1.00  0.40 
   55       0.13       0.00      0.54      0.00       97       11  1.00  0.40 
   56       0.11       0.00      0.44      0.00       94       11  1.00  0.40 
   57       0.13       0.00      0.38      0.00      102       11  1.00  0.40 
   58       0.07       0.00      0.34      0.00      111        7  1.00  0.40 
   59       0.08       0.00      0.38      0.00      110       11  1.00  0.40 
   60       0.02       0.00      0.44      0.00       95       10  1.00  0.40 
   61       0.02       0.00      0.45      0.00      103        6  1.00  0.40 
   62       0.09       0.00      0.37      0.00       90       10  1.00  0.40 
   63       0.08       0.00      0.30      0.00      100       13  1.00  0.40 
   64       0.16       0.00      0.36      0.00      102       10  1.00  0.40 
   65       0.21       0.00      0.38      0.00      110        7  1.00  0.40 
   66       0.22       0.00      0.37      0.00      118       12  1.00  0.40 
   67       0.22       0.00      0.37      0.00       83       11  1.00  0.40 
   68       0.20       0.00      0.33      0.00      101        8  1.00  0.40 
   69       0.38       0.00      0.39      0.00       89       11  1.00  0.40 
   70       0.39       0.00      0.39      0.00      106       10  1.00  0.40 
   71       0.48       0.00      0.51      0.00       95       10  1.00  0.40 
   72       0.45       0.00      0.52      0.00       95       14  1.00  0.40 
   73       0.45       0.00      0.56      0.00      100       10  1.00  0.40 
   74       0.36       0.00      0.52      0.00      105       10  1.00  0.40 
   75       0.38       0.00      0.49      0.00       99       13  1.00  0.40 
   76       0.42       0.00      0.55      0.00       93       12  1.00  0.40 
   77       0.50       0.00      0.64      0.00      102        9  1.00  0.40 
   78       0.52       0.00      0.65      0.00      103        9  1.00  0.40 
   79       0.51       0.00      0.65      0.00      104       11  1.00  0.40 
   80       0.47       0.00      0.67      0.00       95        9  1.00  0.40 
   81       0.40       0.00      0.64      0.00       83        9  1.00  0.40 
   82       0.42       0.00      0.65      0.00       79        6  1.00  0.40 
   83       0.39       0.02      0.61      0.09       98       11  1.00  0.40 
   84       0.49       0.00      0.71      0.00       98        8  1.00  0.40 
   85       0.46       0.00      0.75      0.00       93       12  1.00  0.40 
   86       0.56       0.00      0.90      0.00       95        4  1.00  0.40 
   87       0.46       0.00      0.88      0.00      106        8  1.00  0.40 
   88       0.34       0.00      0.80      0.00       84        8  1.00  0.40 
   89       0.34       0.00      0.85      0.00      104       10  1.00  0.40 
   90       0.36       0.00      0.81      0.00       90       11  1.00  0.40 
   91       0.46       0.00      0.87      0.00      109       10  1.00  0.40 
   92       0.51       0.00      0.89      0.00       93        9  1.00  0.40 
   93       0.56       0.00      0.96      0.00       95        9  1.00  0.40 
   94       0.66       0.00      0.91      0.00       81       10  1.00  0.40 
   95       0.75       0.00      0.86      0.00      106        8  1.00  0.40 
   96       0.66       0.00      0.98      0.00      117        8  1.00  0.40 
   97       0.68       0.00      0.93      0.00      108       10  1.00  0.40 
   98       0.85       0.00      0.99      0.00       89       11  1.00  0.40 
   99       0.79       0.00      1.02      0.00      107       11  1.00  0.40 
  100       0.84       0.00      1.08      0.00      120        7  1.00  0.40 
  101       1.09      -0.01      1.08      0.08       88       12  1.00  0.40 
  102       1.32       0.07      1.01      0.16       92       12  1.00  0.40 
  103       1.25       0.26      1.01      0.49      109        7  1.00  0.40 
  104       1.24       0.28      1.02      0.65      104       12  1.00  0.40 
  105       1.24       0.20      0.98      0.67      107       11  1.00  0.40 
  106       1.37       0.54      1.00      0.84       98       10  1.00  0.40 
  107       1.45       0.49      0.96      0.79      102       11  1.00  0.40 
  108       1.28       0.68      1.06      0.81       91       11  1.00  0.40 
  109       1.35       1.09      0.98      0.90      114        7  1.00  0.40 
  110       1.30       1.16      1.01      0.92       99        9  1.00  0.40 
  111       1.19       1.43      1.05      0.70      102       13  1.00  0.40 
  112       1.30       1.21      1.04      0.84       98       12  1.00  0.40 
  113       1.30       1.55      0.97      0.54       99        9  1.00  0.40 
  114       1.25       1.38      1.03      0.67       96       10  1.00  0.40 
  115       1.14       1.67      1.10      0.43      103       12  1.00  0.40 
  116       1.18       1.82      1.10      0.37      101       10  1.00  0.40 
  117       1.16       1.87      1.15      0.55       99       11  1.00  0.40 
  118       1.11       1.94      1.21      0.42       97        8  1.00  0.40 
  119       1.03       1.94      1.15      0.54      101        7  1.00  0.40 
  120       0.94       2.11      1.17      0.48      100       10  1.00  0.40 
  121       0.90       2.15      1.14      0.48      102        9  1.00  0.40 
  122       0.72       2.15      1.06      0.49       97       12  1.00  0.40 
  123       0.74       2.14      1.04      0.49       90        9  1.00  0.40 
  124       0.71       2.13      0.97      0.50       94        8  1.00  0.40 
  125       0.57       2.15      0.98      0.48       99       11  1.00  0.40 
  126       0.60       2.16      0.99      0.46       91       11  1.00  0.40 
  127       0.63       2.17      1.01      0.44      108        6  1.00  0.40 
  128       0.56       2.17      1.00      0.44      103        9  1.00  0.40 
  129       0.54       2.13      0.98      0.50       93        7  1.00  0.40 
  130       0.45       2.10      0.89      0.47       87        8  1.00  0.40 
  131       0.37       2.15      0.88      0.49      101        6  1.00  0.40 
  132       0.30       2.16      0.82      0.47       96        8  1.00  0.40 
  133       0.29       2.14      0.87      0.49      115        9  1.00  0.40 
  134       0.41       2.13      0.92      0.50      100       12  1.00  0.40 
  135       0.31       2.09      0.83      0.44       93        6  1.00  0.40 
  136       0.33       2.06      0.92      0.28      108        9  1.00  0.40 
  137       0.44       2.05      0.98      0.26       96       10  1.00  0.40 
  138       0.42       2.04      0.93      0.12      105        8  1.00  0.40 
  139       0.48       2.04      1.00      0.17      115       11  1.00  0.40 
  140       0.39       2.03      0.89      0.10      106       10  1.00  0.40 
  141       0.46       2.02      0.89      0.00      118        9  1.00  0.40 
  142       0.40       2.02      0.85      0.00      122        7  1.00  0.40 
  143       0.48       2.02      0.90      0.00       94        9  1.00  0.40 
  144       0.38       2.02      0.78      0.00      100        5  1.00  0.40 
  145       0.60       2.02      0.87      0.00       93        8  1.00  0.40 
  146       0.59       2.02      0.86      0.00       92       12  1.00  0.40 
  147       0.65       2.02      0.87      0.00       94       11  1.00  0.40 
  148       0.64       2.02      0.99      0.00       89       14  1.00  0.40 
  149       0.65       2.02      1.01      0.00      112       10  1.00  0.40 
  150       0.61       2.02      0.96      0.00      107        7  1.00  0.40 
  151       0.49       2.02      0.87      0.00       99        9  1.00  0.40 
  152       0.57       2.02      0.89      0.00       85       10  1.00  0.40 
  153       0.51       2.02      0.85      0.00      113        8  1.00  0.40 
  154       0.49       2.02      0.89      0.00       81       11  1.00  0.40 
  155       0.44       2.02      0.85      0.00      102        8  1.00  0.40 
  156       0.57       2.02      0.92      0.00      100        9  1.00  0.40 
  157       0.55       2.02      0.84      0.00      105        9  1.00  0.40 
  158       0.54       2.02      0.87      0.00      106       11  1.00  0.40 
  159       0.50       2.02      0.83      0.00      100        7  1.00  0.40 
  160       0.58       2.02      0.76      0.00      106       11  1.00  0.40 
  161       0.60       2.02      0.86      0.00      104        5  1.00  0.40 
  162       0.57       2.02      0.95      0.00      105       10  1.00  0.40 
  163       0.44       2.02      0.78      0.00      101        8  1.00  0.40 
  164       0.50       2.02      0.79      0.00      111        8  1.00  0.40 
  165       0.50       2.02      0.79      0.00       93       11  1.00  0.40 
  166       0.59       2.02      0.86      0.00      104       12  1.00  0.40 
  167       0.64       2.02      0.86      0.00      113       11  1.00  0.40 
