gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00     1000     1000  1.00  0.40 
    2       0.00       0.00      0.01      0.00     1057      971  1.00  0.40 
    3       0.00       0.00      0.01      0.00     1018      990  1.00  0.40 
    4       0.00       0.00      0.03      0.00      982     1008  1.00  0.40 
    5       0.01       0.00      0.05      0.00      971     1080  1.00  0.40 
    6       0.01       0.00      0.05      0.01      971     1034  1.00  0.40 
    7       0.01       0.00      0.08      0.01      995     1006  1.00  0.40 
    8       0.02       0.00      0.11      0.01      952      978  1.00  0.40 
    9       0.03       0.01      0.15      0.01     1017     1016  1.00  0.40 
   10       0.06       0.01      0.18      0.01      991     1042  1.00  0.40 
   11       0.08       0.00      0.24      0.00      967     1018  1.00  0.40 
   12       0.12       0.01      0.31      0.01      997     1035  1.00  0.40 
   13       0.19       0.00      0.41      0.01      984      996  1.00  0.40 
   14       0.25       0.00      0.51      0.01      982      998  1.00  0.40 
   15       0.33       0.00      0.60      0.01      983     1014  1.00  0.40 
   16       0.47       0.00      0.77      0.00      993      987  1.00  0.40 
   17       0.65       0.00      0.91      0.01     1014      976  1.00  0.40 
   18       0.82       0.00      1.06      0.00     1032     1012  1.00  0.40 
   19       1.01       0.00      1.24      0.00     1050     1015  1.00  0.40 
   20       1.25      -0.00      1.39      0.00      961      943  1.00  0.40 
   21       1.44      -0.00      1.49      0.01      971      989  1.00  0.40 
   22       1.63      -0.00      1.54      0.01     1029     1006  1.00  0.40 
   23       1.86      -0.00      1.61      0.01      981      984  1.00  0.40 
   24       2.00      -0.00      1.64      0.01      972      972  1.00  0.40 
   25       2.09      -0.00      1.68      0.01      984      976  1.00  0.40 
   26       2.17      -0.00      1.68      0.00      979      985  1.00  0.40 
   27       2.31      -0.00      1.63      0.00      959      977  1.00  0.40 
   28       2.39      -0.00      1.65      0.00      992     1017  1.00  0.40 
   29       2.46      -0.00      1.69      0.00      988     1032  1.00  0.40 
   30       2.49      -0.00      1.69      0.01      988      965  1.00  0.40 
   31       2.54      -0.00      1.69      0.01      989      967  1.00  0.40 
   32       2.55      -0.00      1.67      0.01     1005     1026  1.00  0.40 
   33       2.56      -0.00      1.63      0.01      987     1008  1.00  0.40 
   34       2.63      -0.00      1.63      0.01      992      978  1.00  0.40 
   35       2.65       0.00      1.58      0.01      961     1000  1.00  0.40 
   36       2.67       0.00      1.59      0.01      990      978  1.00  0.40 
   37       2.66       0.00      1.61      0.01     1015     1012  1.00  0.40 
   38       2.71       0.00      1.61      0.01     1008     1035  1.00  0.40 
   39       2.67       0.00      1.60      0.01      952     1014  1.00  0.40 
   40       2.66       0.01      1.63      0.01      968      988  1.00  0.40 
   41       2.69       0.01      1.58      0.02      982      997  1.00  0.40 
   42       2.71       0.02      1.55      0.02      958      996  1.00  0.40 
   43       2.74       0.03      1.52      0.03      997     1013  1.00  0.40 
   44       2.75       0.05      1.52      0.04      994      988  1.00  0.40 
   45       2.76       0.07      1.52      0.06     1019     1016  1.00  0.40 
   46       2.78       0.11      1.49      0.07     1006      982  1.00  0.40 
   47       2.81       0.19      1.49      0.11     1005      996  1.00  0.40 
   48       2.82       0.28      1.50      0.16     1015     1011  1.00  0.40 
   49       2.86       0.37      1.55      0.21      973      990  1.00  0.40 
   50       2.88       0.53      1.51      0.29     1020     1011  1.00  0.40 
   51       2.89       0.68      1.48      0.36      997     1002  1.00  0.40 
   52       2.90       0.89      1.41      0.45      984     1006  1.00  0.40 
   53       2.91       1.11      1.37      0.53      978      999  1.00  0.40 
   54       2.94       1.33      1.37      0.59     1051     1000  1.00  0.40 
   55       2.96       1.57      1.37      0.65     1043     1016  1.00  0.40 
   56       3.01       1.80      1.34      0.70     1062      985  1.00  0.40 
   57       3.03       2.02      1.32      0.73     1005     1014  1.00  0.40 
   58       3.09       2.23      1.43      0.75     1014     1040  1.00  0.40 
   59       3.17       2.39      1.45      0.76     1029     1039  1.00  0.40 
   60       3.24       2.58      1.53      0.77     1008      995  1.00  0.40 
   61       3.34       2.72      1.66      0.77     1019      977  1.00  0.40 
   62       3.45       2.85      1.76      0.75     1000      976  1.00  0.40 
   63       3.63       2.95      1.96      0.75     1028      969  1.00  0.40 
   64       3.78       2.99      2.04      0.75     1040     1010  1.00  0.40 
   65       3.93       3.09      2.08      0.76     1050      987  1.00  0.40 
   66       4.06       3.15      2.08      0.73      980      982  1.00  0.40 
   67       4.20       3.20      2.10      0.70      985     1001  1.00  0.40 
   68       4.36       3.22      2.07      0.70      990      970  1.00  0.40 
   69       4.51       3.22      1.98      0.69     1022      995  1.00  0.40 
   70       4.66       3.26      1.89      0.68     1011      989  1.00  0.40 
   71       4.77       3.28      1.82      0.65     1014     1003  1.00  0.40 
   72       4.76       3.31      1.81      0.67      957     1028  1.00  0.40 
   73       4.88       3.32      1.71      0.67     1013      990  1.00  0.40 
   74       4.95       3.33      1.69      0.71     1017      972  1.00  0.40 
   75       4.95       3.35      1.68      0.70     1022      995  1.00  0.40 
   76       4.92       3.38      1.77      0.72     1040      965  1.00  0.40 
   77       4.92       3.43      1.76      0.74     1009      985  1.00  0.40 
