gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00      100      100  1.00  0.40 
    2      -0.00      -0.01      0.02      0.01       97      103  1.00  0.40 
    3       0.00       0.00      0.10      0.00       94       97  1.00  0.40 
    4      -0.01       0.01      0.09      0.01       84       94  1.00  0.40 
    5      -0.01       0.01      0.10      0.01      103      111  1.00  0.40 
    6      -0.03       0.04      0.10      0.04      103       99  1.00  0.40 
    7      -0.03       0.04      0.15      0.05       92      110  1.00  0.40 
    8      -0.04       0.02      0.14      0.03       98       98  1.00  0.40 
    9      -0.05       0.01      0.17      0.03       94       97  1.00  0.40 
   10      -0.07       0.01      0.26      0.02      102      100  1.00  0.40 
   11      -0.06       0.01      0.14      0.01       94       99  1.00  0.40 
   12      -0.13       0.01      0.26      0.01       93       98  1.00  0.40 
   13      -0.18       0.01      0.35      0.01       98       89  1.00  0.40 
   14      -0.20       0.02      0.37      0.02      105      102  1.00  0.40 
   15      -0.19       0.02      0.36      0.03      113      101  1.00  0.40 
   16      -0.22       0.01      0.39      0.01       95      100  1.00  0.40 
   17      -0.35       0.01      0.56      0.01      104      106  1.00  0.40 
   18      -0.43       0.01      0.58      0.01       96      102  1.00  0.40 
   19      -0.52       0.01      0.59      0.01      101      104  1.00  0.40 
   20      -0.82       0.00      0.71      0.00       97       94  1.00  0.40 
   21      -0.96       0.00      0.62      0.00       93       99  1.00  0.40 
   22      -1.14       0.00      0.64      0.01      106      101  1.00  0.40 
   23      -1.25       0.00      0.53      0.01       95       99  1.00  0.40 
   24      -1.43       0.00      0.35      0.01       84       98  1.00  0.40 
   25      -1.60       0.01      0.21      0.02      110      106  1.00  0.40 
   26      -1.70       0.00      0.16      0.01      110      110  1.00  0.40 
   27      -1.79       0.00      0.06      0.01      105      101  1.00  0.40 
   28      -1.79       0.00      0.06      0.02      100      106  1.00  0.40 
   29      -1.80       0.01      0.02      0.04       97      102  1.00  0.40 
   30      -1.80       0.01      0.02      0.02       95      121  1.00  0.40 
   31      -1.81       0.01      0.04      0.03      105      104  1.00  0.40 
   32      -1.81       0.01      0.04      0.05      101      113  1.00  0.40 
   33      -1.80       0.02      0.02      0.07      105       97  1.00  0.40 
   34      -1.81       0.00      0.04      0.05      103      100  1.00  0.40 
   35      -1.81      -0.00      0.04      0.06       90      101  1.00  0.40 
   36      -1.81       0.00      0.04      0.07       92       96  1.00  0.40 
   37      -1.81       0.01      0.04      0.08       94      103  1.00  0.40 
   38      -1.81      -0.00      0.07      0.06       89      103  1.00  0.40 
   39      -1.78       0.00      0.04      0.06       97      104  1.00  0.40 
   40      -1.78       0.02      0.04      0.06       90       99  1.00  0.40 
   41      -1.80       0.01      0.05      0.04      114      105  1.00  0.40 
   42      -1.80       0.00      0.04      0.04      101      101  1.00  0.40 
   43      -1.80      -0.00      0.04      0.04       89       99  1.00  0.40 
   44      -1.80       0.00      0.02      0.03      113       99  1.00  0.40 
   45      -1.79       0.00      0.00      0.03      108      101  1.00  0.40 
   46      -1.79       0.00      0.00      0.01      106      105  1.00  0.40 
   47      -1.80       0.01      0.02      0.03       88      104  1.00  0.40 
   48      -1.81       0.01      0.04      0.02      106       91  1.00  0.40 
   49      -1.80       0.01      0.02      0.04       94      102  1.00  0.40 
   50      -1.81       0.01      0.03      0.02      116      110  1.00  0.40 
   51      -1.83       0.01      0.08      0.03      101      112  1.00  0.40 
   52      -1.84       0.01      0.12      0.02       99       92  1.00  0.40 
   53      -1.86       0.01      0.16      0.02      108       94  1.00  0.40 
   54      -1.85       0.01      0.19      0.02       93       93  1.00  0.40 
   55      -1.81       0.01      0.17      0.02       89      102  1.00  0.40 
