gen	pheno_p	pheno_h	div_p	div_h	ind_p	ind_h	sig_K	sig_C
    1       0.00       0.00      0.00      0.00     1000      100  1.00  0.40 
    2      -0.00       0.00      0.01      0.00      978      105  1.00  0.40 
    3      -0.00       0.00      0.03      0.00      973      109  1.00  0.40 
    4      -0.00       0.00      0.03      0.00     1025       94  1.00  0.40 
    5      -0.00       0.00      0.04      0.00     1017       97  1.00  0.40 
    6      -0.00       0.00      0.05      0.00     1000      101  1.00  0.40 
    7       0.00       0.00      0.08      0.00     1002       92  1.00  0.40 
    8       0.00       0.00      0.07      0.00      989       97  1.00  0.40 
    9      -0.00       0.00      0.08      0.00      987      100  1.00  0.40 
   10       0.00       0.00      0.08      0.00      987      101  1.00  0.40 
   11       0.00       0.00      0.11      0.00      961       97  1.00  0.40 
   12       0.01       0.00      0.13      0.00     1013      103  1.00  0.40 
   13       0.02       0.00      0.14      0.00      999      100  1.00  0.40 
   14       0.02       0.00      0.13      0.00      982      110  1.00  0.40 
   15       0.02       0.00      0.14      0.00      976       98  1.00  0.40 
   16       0.02       0.00      0.16      0.00     1051      101  1.00  0.40 
   17       0.02       0.00      0.20      0.00      947       92  1.00  0.40 
   18       0.01       0.00      0.20      0.00      981      104  1.00  0.40 
   19       0.01       0.00      0.20      0.00      988       96  1.00  0.40 
   20       0.00       0.00      0.22      0.00      951       99  1.00  0.40 
   21      -0.00       0.00      0.23      0.00     1025       98  1.00  0.40 
   22      -0.00       0.00      0.25      0.00     1040       94  1.00  0.40 
   23      -0.01       0.00      0.24      0.00      990      100  1.00  0.40 
   24      -0.03       0.00      0.28      0.00      970      111  1.00  0.40 
   25      -0.02       0.00      0.27      0.00     1059      106  1.00  0.40 
   26      -0.03       0.00      0.31      0.00     1023       99  1.00  0.40 
   27      -0.06       0.00      0.34      0.00      970       88  1.00  0.40 
   28      -0.04       0.00      0.32      0.00      967       86  1.00  0.40 
   29      -0.03       0.00      0.36      0.00      983      100  1.00  0.40 
   30      -0.03       0.00      0.39      0.00      996       99  1.00  0.40 
   31      -0.03       0.00      0.44      0.00     1034      100  1.00  0.40 
   32      -0.02       0.00      0.44      0.00     1025       99  1.00  0.40 
   33      -0.03       0.00      0.43      0.00     1025      110  1.00  0.40 
   34      -0.04       0.00      0.41      0.00      995      116  1.00  0.40 
   35      -0.02       0.00      0.45      0.00     1050      105  1.00  0.40 
   36      -0.04       0.00      0.44      0.00      996      113  1.00  0.40 
   37      -0.05       0.00      0.50      0.00     1012      105  1.00  0.40 
   38      -0.03       0.00      0.52      0.00     1010       94  1.00  0.40 
   39      -0.04       0.00      0.53      0.00      984       96  1.00  0.40 
   40      -0.01       0.00      0.50      0.00      965      101  1.00  0.40 
   41      -0.00       0.00      0.52      0.00     1038      101  1.00  0.40 
   42       0.03       0.00      0.52      0.00      964      102  1.00  0.40 
   43       0.03       0.00      0.52      0.00      979       92  1.00  0.40 
   44       0.05       0.00      0.55      0.00      991      101  1.00  0.40 
   45       0.05       0.00      0.57      0.01     1026      106  1.00  0.40 
   46       0.07       0.00      0.60      0.00     1009      103  1.00  0.40 
   47       0.08       0.00      0.63      0.00     1025       96  1.00  0.40 
   48       0.10       0.00      0.65      0.00     1011      100  1.00  0.40 
   49       0.10       0.00      0.69      0.00     1019       94  1.00  0.40 
   50       0.10       0.00      0.77      0.00      988      101  1.00  0.40 
   51       0.12       0.00      0.77      0.00      977       92  1.00  0.40 
   52       0.15       0.00      0.81      0.00      998       95  1.00  0.40 
   53       0.16       0.00      0.79      0.00     1016      110  1.00  0.40 
   54       0.19       0.00      0.81      0.00     1010       99  1.00  0.40 
   55       0.20       0.00      0.84      0.00     1014       91  1.00  0.40 
   56       0.21       0.00      0.88      0.00      978      101  1.00  0.40 
   57       0.21       0.00      0.90      0.00     1053       86  1.00  0.40 
   58       0.19      -0.01      0.90      0.01      957       96  1.00  0.40 
   59       0.24       0.00      0.94      0.00     1035      116  1.00  0.40 
   60       0.21       0.00      0.97      0.00      932      119  1.00  0.40 
   61       0.20       0.01      1.05      0.01      992      111  1.00  0.40 
   62       0.20       0.02      1.03      0.02     1026      101  1.00  0.40 
   63       0.21       0.03      1.09      0.02      986       84  1.00  0.40 
